"match_id","ldir_idx","ftir_idx","match_distance","match_score","ldir_particle_id","ldir_x_um","ldir_y_um","ldir_area_um2","ldir_major_um","ldir_minor_um","ldir_feret_min_um","ldir_feret_max_um","ldir_material","ldir_quality","ldir_source_file","ldir_diameter_um","ldir_aspect_ratio","ldir_coord_match_cost","ldir_coord_source","ldir_x_norm","ldir_y_norm","ldir_x_aligned","ldir_y_aligned","ldir_align_method","ftir_particle_id","ftir_x_um","ftir_y_um","ftir_area_um2","ftir_major_um","ftir_minor_um","ftir_feret_min_um","ftir_feret_max_um","ftir_material","ftir_quality","ftir_source_file","ftir_x_norm","ftir_y_norm","ftir_x_aligned","ftir_y_aligned","n_ref_candidates","next_best_distance","ambiguity_score","ambiguity_flag"
136,193,212,24.7473184384027,25.2655534318856,"A193",-54.6,-870.324,737.5,40,25,25,40,"Polyamide (naturally occurring)",0.970980710900523,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,1.6,1.82482069810509,"circle_calibrated",-933.224693069306,-525.406095049505,-92.8996350471351,-1327.57639264113,"landmark_ransac","MP_-1",6850,5950,2500,60.4,52.7,50,60.4,"Protein",0.748,"Comparstic Spotlight F2Ba Au 240926.csv",-111.726447331648,-1343.63817676045,-111.726447331648,-1343.63817676045,1,301.540063328195,0.0820697527395152,FALSE
137,194,286,1240.47478283362,1240.72139936944,"A194",4488.328,-4571.242,737.5,40,20,20,40,"Polyamide (naturally occurring)",0.884271822228978,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,2,0.0480506556655791,"circle_calibrated",-4634.14269306931,-5068.3340950495,-3542.46300912859,-5493.20447414469,"landmark_ransac","MP_-1",8975,11100,1250,50,31.8,25,50,"Protein",0.675,"Comparstic Spotlight F2Ba Au 240926.csv",-2609.36101220101,-6310.57730839836,-2609.36101220101,-6310.57730839836,0,408.320856359345,3.03799025573637,TRUE
138,195,164,437.045856530384,437.858405429685,"A195",-4498.624,566.8,737.5,30,30,30,30,"Chitin",0.759995023201463,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,1,0.774809573415165,"circle_calibrated",503.899306930693,3918.61790495049,1266.48150263989,2763.54258969553,"landmark_ransac","MP_-1",5425,2000,3750,80.9,59,75,80.9,"Protein",0.835,"Comparstic Spotlight F2Ba Au 240926.csv",1600.07669859686,2481.18939608013,1600.07669859686,2481.18939608013,0,584.195183578018,0.74811615846199,TRUE
139,196,159,36.3318336965589,36.6229260023652,"A196",4595.188,517.556,737.5,35,30,30,35,"Polyamide (naturally occurring)",0.90807277105187,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,0.857142857142857,0.575320911600454,"circle_calibrated",454.655306930693,-5175.19409504951,1153.63218723961,-5629.54979454947,"landmark_ransac","MP_-1",5300,10150,1250,50,31.8,50,50,"Protein",0.834,"Comparstic Spotlight F2Ba Au 240926.csv",1118.41459946426,-5638.47860471879,1118.41459946426,-5638.47860471879,1,110.272987001447,0.329471747202079,FALSE
140,199,183,320.332081406595,320.881292777267,"A199",-2567.032,447.823999999999,737.5,35,25,25,35,"Polyamide (naturally occurring)",0.949374759682262,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,1.4,0.418974841209759,"circle_calibrated",384.923306930693,1987.02590495049,1142.35258298887,981.592803506986,"landmark_ransac","MP_-1",6050,3375,1875,75,31.8,52.5,75,"Protein",0.766,"Comparstic Spotlight F2Ba Au 240926.csv",875.867174869074,1159.35154348201,875.867174869074,1159.35154348201,0,328.369930322528,0.975521970272862,TRUE
141,202,55,203.255032042718,203.668394340202,"A202",2332.876,3563.222,725,40,25,25,40,"Polyamide (naturally occurring)",0.95017311182442,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.3825388987325,1.6,0.087575116305787,"circle_calibrated",3500.32130693069,-2912.88209504951,3981.50487233256,-3564.0410664767,"landmark_ransac","MP_-1",2675,8050,1875,60.4,39.6,30,60.4,"Protein",0.73,"Comparstic Spotlight F2Ba Au 240926.csv",3886.81243719189,-3743.89086708214,3886.81243719189,-3743.89086708214,0,181.297780380468,1.12111153052271,TRUE
142,205,295,478.876350950173,479.315128923136,"A205",-426.816,-4079.66,725,37,26,26,37,"Polyamide (naturally occurring)",0.972780674923961,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.3825388987325,1.42105267444141,0.0198842396884991,"circle_calibrated",-4142.56069306931,-153.190095049505,-3052.31184810984,-960.240741721194,"landmark_ransac","MP_-1",9375,5600,1875,60.4,39.6,50,60.4,"Protein",0.716,"Comparstic Spotlight F2Ba Au 240926.csv",-2598.42240177936,-807.574668184325,-2598.42240177936,-807.574668184325,0,92.2758253645613,5.18961872254449,TRUE
143,206,61,14.6598555104031,15.5488573886824,"A206",-3081.988,3598.166,712.5,35,25,25,35,"Polyamide (naturally occurring)",0.949650640398687,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.1194816626018,0.714285714285714,0.0212403014306295,"circle_calibrated",3535.26530693069,2501.9819049505,4053.88936493457,1433.54134402384,"landmark_ransac","MP_-1",2900,2850,5000,95.7,66.5,75,95.7,"Cellulose",0.819,"Comparstic Spotlight F2Ba Au 240926.csv",4049.59140652361,1447.55701086789,4049.59140652361,1447.55701086789,1,258.896264756545,0.0566244380705476,FALSE
144,207,259,487.078837111107,487.830474313306,"A207",-546.702,-2073.968,712.5,35,25,25,35,"Polyamide (naturally occurring)",0.941450452795813,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.1194816626018,1.4,0.0212403014306295,"circle_calibrated",-2136.86869306931,-33.304095049505,-1200.19853025625,-864.452663773448,"landmark_ransac","MP_-1",8075,5075,3750,80.9,59,55,80.9,"Protein",0.911,"Comparstic Spotlight F2Ba Au 240926.csv",-1265.70301367845,-381.798588670896,-1265.70301367845,-381.798588670896,0,322.315209771946,1.51118787554499,TRUE
145,210,64,26.8591925028862,27.4266321152807,"A210",-322.764,3392.948,712.5,32,28,28,32,"Polyamide (naturally occurring)",0.93579021553149,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.1194816626018,0.888888905539498,0.0164555759225544,"circle_calibrated",3330.04730693069,-257.242095049505,3844.02641691331,-1111.66167106275,"landmark_ransac","MP_-1",2900,5400,2500,60.4,52.7,50,60.4,"Protein",0.721,"Comparstic Spotlight F2Ba Au 240926.csv",3859.96704926672,-1090.0442599763,3859.96704926672,-1090.0442599763,1,297.160492406707,0.0903861488630379,FALSE
146,212,297,8.44348507693269,9.24484400173646,"A212",-5350.592,-3306.628,700,36,28,28,36,"Polyamide (naturally occurring)",0.930803105523634,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.8541066072092,1.30000010315565,0.819787568698242,"circle_calibrated",-3369.52869306931,4770.5859049505,-2302.32242022019,3578.60426571164,"landmark_ransac","MP_-1",9400,1200,4375,80.9,68.9,75,80.9,"Protein",0.899,"Comparstic Spotlight F2Ba Au 240926.csv",-2296.10587622673,3572.89050853954,-2296.10587622673,3572.89050853954,1,856.688539980043,0.00985595660837179,FALSE
147,213,323,31.3003707014929,31.8339507473877,"A213",2221.492,-4762.81,700,42,21,21,42,"Polycarbonate",0.692949627009735,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.8541066072092,0.5,1.80008491906736,"circle_calibrated",-4825.71069306931,-2801.49809504951,-3702.47709870138,-3399.52774630404,"landmark_ransac","MP_-1",10300,8300,2500,60.4,52.7,50,60.4,"Protein",0.751,"Comparstic Spotlight F2Ba Au 240926.csv",-3719.70355476935,-3425.66129595557,-3719.70355476935,-3425.66129595557,1,182.109821510984,0.171876346052017,FALSE
148,214,170,538.595838080797,538.887746112555,"A214",4521.374,437.138,700,35,25,25,35,"Polyamide (naturally occurring)",0.853869071996376,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.8541066072092,0.714285714285714,0.0227720862591161,"circle_calibrated",374.237306930693,-5101.38009504951,1079.95459735319,-5560.82452749313,"landmark_ransac","MP_-1",5600,9600,1250,50,31.8,30,50,"Protein",0.734,"Comparstic Spotlight F2Ba Au 240926.csv",860.772644655641,-5068.84409250649,860.772644655641,-5068.84409250649,0,86.6563758309329,6.21530537039307,TRUE
149,215,245,19.6232634639998,19.9151714957573,"A215",3541.2,-2158.338,700,35,25,25,35,"Polyamide (naturally occurring)",0.91235335604251,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.8541066072092,1.4,0.0423805576474923,"circle_calibrated",-2221.23869306931,-4121.20609504951,-1308.36787146557,-4636.90196644631,"landmark_ransac","MP_-1",7800,9350,1250,50,31.8,25,50,"Protein",0.671,"Comparstic Spotlight F2Ba Au 240926.csv",-1309.93978928279,-4656.46216949621,-1309.93978928279,-4656.46216949621,1,258.876972683706,0.0758015023915448,FALSE
150,216,322,157.252430059764,158.056260174233,"A216",-3187.236,-4550.858,687.5,32,28,28,32,"Polyamide (naturally occurring)",0.952123909011037,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.586351363516,0.888888905539498,0.0195773266367396,"circle_calibrated",-4613.75869306931,2607.22990495049,-3466.76225071261,1591.07934884256,"landmark_ransac","MP_-1",10275,3325,3750,80.9,59,75,80.9,"Cellulose",0.785,"Comparstic Spotlight F2Ba Au 240926.csv",-3324.871708054,1523.28996424773,-3324.871708054,1523.28996424773,0,380.844460754794,0.41290460086542,FALSE
151,217,89,141.137447631174,141.666171285502,"A217",-2913.43,2580.006,687.5,53,22,22,53,"Polyethylene terephthalate",0.90668700525846,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.586351363516,2.4444443959,0.0977019848788294,"circle_calibrated",2517.10530693069,2333.42390495049,3112.89311638574,1285.51072425743,"landmark_ransac","MP_-1",3700,3150,2500,80.9,39.3,55,80.9,"Cellulose",0.672,"Comparstic Spotlight F2Ba Au 240926.csv",3231.17245599325,1208.50567931976,3231.17245599325,1208.50567931976,0,241.407765484026,0.58464336202355,FALSE
152,218,275,276.923181524564,277.4740515019,"A218",-2105.896,-2834.546,675,30,30,30,30,"Carbonate",0.739916183928179,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.3161507141752,1,0.649888531902845,"circle_calibrated",-2897.44669306931,1525.8899049505,-1890.64525805957,580.297858329391,"landmark_ransac","MP_-1",8675,3900,1875,60.4,39.6,50,60.4,"Protein",0.735,"Comparstic Spotlight F2Ba Au 240926.csv",-1775.40973631754,832.105767249125,-1775.40973631754,832.105767249125,0,182.637278207594,1.51624676102433,TRUE
153,220,92,344.379862143349,345.176394315456,"A220",3906.734,2530.476,675,30,30,30,30,"Polyamide (naturally occurring)",0.940643229375813,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.3161507141752,1,0.68625617607372,"circle_calibrated",2467.57530693069,-4486.74009504951,3016.63072569528,-5009.03522042201,"landmark_ransac","MP_-1",3750,9550,3125,80.9,49.2,55,80.9,"Protein",0.811,"Comparstic Spotlight F2Ba Au 240926.csv",2705.49561286136,-5156.65781697042,2705.49561286136,-5156.65781697042,0,472.52018825127,0.728815129397644,TRUE
154,221,70,99.9424170161179,100.480174410672,"A221",-44.5119999999997,3180.892,675,30,25,25,30,"Polyamide (naturally occurring)",0.866809520082321,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.3161507141752,0.833333333333333,0.632188954803444,"circle_calibrated",3117.99130693069,-535.494095049505,3646.23955169249,-1366.91262457546,"landmark_ransac","MP_-1",3175,5750,1875,60.4,39.6,50,60.4,"Protein",0.789,"Comparstic Spotlight F2Ba Au 240926.csv",3560.27729455218,-1417.89278803505,3560.27729455218,-1417.89278803505,0,229.639667625037,0.435214081477017,FALSE
155,223,194,151.66039150138,152.231959340162,"A223",-3772.314,74.3340000000004,675,28,28,28,28,"Polyamide (naturally occurring)",0.959281921288804,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.3161507141752,1,0.856554152976257,"circle_calibrated",11.4333069306935,3192.3079049505,806.559516827061,2096.81879147841,"landmark_ransac","MP_-1",6325,2375,1875,60.4,39.6,50,60.4,"Protein",0.713,"Comparstic Spotlight F2Ba Au 240926.csv",676.566785761129,2174.93898234077,676.566785761129,2174.93898234077,1,15.701333259703,9.6590772893543,TRUE
156,224,220,842.175046135798,842.716807641475,"A224",1098.89,-851.136,675,42,22,22,42,"Rubber",0.805345164262843,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.3161507141752,0.526315765845089,0.475649443535568,"circle_calibrated",-914.036693069307,-1678.89609504951,-83.7383552885855,-2392.37324009149,"landmark_ransac","MP_-1",7000,7800,2500,60.4,52.7,50,60.4,"Protein",0.807,"Comparstic Spotlight F2Ba Au 240926.csv",-398.56772245003,-3173.48864635779,-398.56772245003,-3173.48864635779,0,71.0462328482329,11.8539015000954,TRUE
157,225,257,20.6916366914657,21.2718716363338,"A225",-2917.434,-2017.86,662.5,35,25,25,35,"Polyamide (naturally occurring)",0.922057074096031,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.0434364080259,1.42857153866933,0.109863157989237,"circle_calibrated",-2080.76069306931,2337.42790495049,-1130.84122903468,1323.28294983268,"landmark_ransac","MP_-1",8050,3350,2500,60.4,52.7,50,60.4,"Protein",0.667,"Comparstic Spotlight F2Ba Au 240926.csv",-1112.54926934934,1332.95497339765,-1112.54926934934,1332.95497339765,1,222.086141874755,0.0931694184823775,FALSE
158,227,326,193.333031098422,193.817038346151,"A227",-949.91,-4701.554,662.5,35,25,25,35,"Polyethylene terephthalate",0.879502786203839,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.0434364080259,0.714285714285714,0.0806527202566842,"circle_calibrated",-4764.45469306931,369.903904950495,-3622.43418777695,-472.82342153674,"landmark_ransac","MP_-1",10325,5175,1875,60.4,39.6,50,60.4,"Protein",0.688,"Comparstic Spotlight F2Ba Au 240926.csv",-3512.19920784516,-313.996754653805,-3512.19920784516,-313.996754653805,0,159.426310409414,1.21267957968753,TRUE
159,228,157,21.3321386288289,21.9123735736969,"A228",1070.368,839.280000000001,662.5,35,25,25,35,"Polyamide (naturally occurring)",0.91486452605047,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.0434364080259,1.4,0.0915817907888741,"circle_calibrated",776.379306930694,-1650.3740950495,1476.70262608131,-2378.57618245182,"landmark_ransac","MP_-1",5200,6850,2500,60.4,52.7,50,60.4,"Protein",0.771,"Comparstic Spotlight F2Ba Au 240926.csv",1463.32460182981,-2361.96026822462,1463.32460182981,-2361.96026822462,1,320.987763543428,0.0664577938839178,FALSE
160,229,139,489.705792315613,490.495768963224,"A229",827.762,1561.456,662.5,30,25,25,30,"Rubber",0.70451537726586,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.0434364080259,0.833333333333333,0.579010645720122,"circle_calibrated",1498.55530693069,-1407.7680950495,2145.05870929016,-2160.00667268681,"landmark_ransac","MP_-1",4875,6950,3125,80.9,49.2,55,80.9,"Protein",0.825,"Comparstic Spotlight F2Ba Au 240926.csv",1779.30812233909,-2485.64185379047,1779.30812233909,-2485.64185379047,0,287.837684327743,1.70132619521082,TRUE
161,230,211,765.616138772266,766.172616389506,"A230",862.576000000001,-536.354,662.5,30,30,30,30,"Chitin",0.828103633690543,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.0434364080259,1,0.579010645720122,"circle_calibrated",-599.254693069307,-1442.58209504951,208.552307715304,-2176.59179861248,"landmark_ransac","MP_-1",6800,7450,1875,60.4,39.6,30,60.4,"Protein",0.748,"Comparstic Spotlight F2Ba Au 240926.csv",-173.513299230913,-2840.06293132089,-173.513299230913,-2840.06293132089,0,327.042182072646,2.3410317712539,TRUE
162,231,218,317.77105562909,318.383891610562,"A231",804.336,-882.986,662.5,30,25,25,30,"Polyamide (naturally occurring)",0.967814555602615,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.0434364080259,1.2,0.579010645720122,"circle_calibrated",-945.886693069307,-1384.34209504951,-110.952390621652,-2120.26809244951,"landmark_ransac","MP_-1",6950,6450,2500,60.4,52.7,50,60.4,"Protein",0.681,"Comparstic Spotlight F2Ba Au 240926.csv",-248.42146917983,-1833.77080409237,-248.42146917983,-1833.77080409237,0,202.770154658391,1.56714905191271,TRUE
163,232,202,411.716813633464,412.439289614083,"A232",-1289.262,-178.828000000001,650,30,30,30,30,"Polyamide (naturally occurring)",0.915708199824675,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.768136958758,1,0.830837404884826,"circle_calibrated",-241.728693069307,709.255904950495,554.491767310868,-193.126117956286,"landmark_ransac","MP_-1",6525,5075,2500,75,42.4,30,75,"Protein",0.773,"Comparstic Spotlight F2Ba Au 240926.csv",276.760503893505,-497.060452885869,276.760503893505,-497.060452885869,0,435.333764055412,0.945749784712445,TRUE
164,233,69,560.336636467119,560.904377467644,"A233",3225.56,3213.054,650,38,25,25,38,"Polyamide (naturally occurring)",0.901091221197316,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.768136958758,1.54545430753316,0.0706352598529756,"circle_calibrated",3150.15330693069,-3805.5660950495,3651.68882562412,-4385.38029410384,"landmark_ransac","MP_-1",3100,8200,2500,60.4,52.7,50,60.4,"Protein",0.797,"Comparstic Spotlight F2Ba Au 240926.csv",3452.7245180949,-3861.55747053016,3452.7245180949,-3861.55747053016,0,365.861291292863,1.531554853718,TRUE
165,234,269,252.501438639653,253.08432857683,"A234",-3817.84,-2062.736,650,28,28,28,28,"Polyamide (naturally occurring)",0.944869669401983,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.768136958758,1,1.63954044592647,"circle_calibrated",-2125.63669306931,3237.8339049505,-1165.58786734808,2154.67729840172,"landmark_ransac","MP_-1",8400,2625,1875,60.4,39.6,50,60.4,"Protein",0.684,"Comparstic Spotlight F2Ba Au 240926.csv",-1406.93467553923,2080.45671708469,-1406.93467553923,2080.45671708469,0,392.931954732104,0.642608562624553,FALSE
166,235,331,447.989307067959,448.5687692073,"A235",1935.44,-4618.562,637.5,39,21,21,39,"Polyamide (naturally occurring)",0.949812015469865,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,1.8333333707972,0.0467217166474425,"circle_calibrated",-4681.46269306931,-2515.44609504951,-3567.21823088179,-3136.57495353274,"landmark_ransac","MP_-1",10450,8350,2500,60.4,52.7,50,60.4,"Protein",0.756,"Comparstic Spotlight F2Ba Au 240926.csv",-3872.69234241228,-3464.2638096629,-3872.69234241228,-3464.2638096629,0,326.837402046496,1.37067943957108,TRUE
167,236,242,6.58357556950063,7.4780278312885,"A236",-912.47,-1786.798,637.5,35,25,25,35,"Polyamide (naturally occurring)",0.915357706517027,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,1.42857153866933,0.0313755233246722,"circle_calibrated",-1849.69869306931,332.463904950495,-932.433910657384,-528.982403532248,"landmark_ransac","MP_-1",7725,5200,4375,95.7,58.2,75,95.7,"Protein",0.875,"Comparstic Spotlight F2Ba Au 240926.csv",-926.700111663411,-532.217680394596,-926.700111663411,-532.217680394596,1,364.323167511494,0.0180707024877657,FALSE
168,237,337,4.91030330915898,5.53467917487917,"A237",-965.822,-4998.136,637.5,30,25,25,30,"Polyamide (naturally occurring)",0.969545731973827,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,0.833333333333333,0.811419319027725,"circle_calibrated",-5061.03669306931,385.815904950495,-3896.05716723041,-455.938789252947,"landmark_ransac","MP_-1",10700,5350,2500,60.4,52.7,50,60.4,"Protein",0.756,"Comparstic Spotlight F2Ba Au 240926.csv",-3898.38930160458,-460.259926585726,-3898.38930160458,-460.259926585726,1,245.003355057609,0.0200417798687058,FALSE
169,239,290,15.368249262699,15.9231541814055,"A239",1129.622,-3458.702,637.5,30,25,25,30,"Cellulosic",0.944614896333655,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,0.833333333333333,0.686256176073719,"circle_calibrated",-3521.60269306931,-1709.6280950495,-2490.71194130474,-2401.41273689012,"landmark_ransac","MP_-1",9150,7200,1875,60.4,39.6,50,60.4,"Protein",0.682,"Comparstic Spotlight F2Ba Au 240926.csv",-2493.49639616018,-2416.52663435432,-2493.49639616018,-2416.52663435432,1,582.525554697056,0.0263821031348424,FALSE
170,240,213,31.1222752474647,31.9998653152811,"A240",-5305.066,-599.923999999999,637.5,30,25,25,30,"Polyamide (naturally occurring)",0.948715287677415,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,1.2,0.78944041230895,"circle_calibrated",-662.824693069306,4725.0599049505,195.588932311531,3516.52397741974,"landmark_ransac","MP_-1",6875,1075,4375,80.9,68.9,75,80.9,"Cellulose",0.885,"Comparstic Spotlight F2Ba Au 240926.csv",225.912262415895,3509.51743276772,225.912262415895,3509.51743276772,1,463.417042356414,0.0671582449562324,FALSE
171,241,310,358.401605179045,358.780536232154,"A241",-2536.976,-4286.204,637.5,30,25,25,30,"Polyamide (naturally occurring)",0.921882136678206,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,1.2,0.78944041230895,"circle_calibrated",-4349.10469306931,1956.9699049505,-3227.30975713128,988.937290275356,"landmark_ransac","MP_-1",10050,4200,1250,50,31.8,25,50,"Protein",0.741,"Comparstic Spotlight F2Ba Au 240926.csv",-3166.03289497943,635.812869200093,-3166.03289497943,635.812869200093,0,543.186077186511,0.659813681225821,FALSE
172,242,138,236.749652783378,237.350460086306,"A242",-563.758,1343.524,637.5,32,28,28,32,"Polyamide (naturally occurring)",0.948076441487583,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,0.888888905539498,0.0158955086998496,"circle_calibrated",1280.62330693069,-16.2480950495052,1954.22371709889,-874.038597563537,"landmark_ransac","MP_-1",4900,5550,2500,60.4,52.7,50,60.4,"Protein",0.803,"Comparstic Spotlight F2Ba Au 240926.csv",1858.53716876597,-1090.58993688329,1858.53716876597,-1090.58993688329,0,178.570095232005,1.3258079549982,TRUE
