"particle_id","x_um","y_um","area_um2","major_um","minor_um","feret_min_um","feret_max_um","material","quality","source_file","diameter_um","aspect_ratio","coord_match_cost","coord_source","x_norm","y_norm","x_aligned","y_aligned"
"A228",1993.875,9239.53333333333,662.5,35,25,25,35,"Polyamide (naturally occurring)",0.91486452605047,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.0434364080259,1.4,0.468595338147505,"image",-3869.36180417495,2790.63672962227,-5787.06906796931,-826.642971416343
"A229",11093.7125,7020.37916666667,662.5,30,25,25,30,"Rubber",0.70451537726586,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.0434364080259,0.833333333333333,0.401234757767449,"image",5230.47569582505,571.482562955599,2483.38194814362,3585.15482459474
"A230",5964.34583333333,1284.34583333333,662.5,30,30,30,30,"Chitin",0.828103633690543,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.0434364080259,1,0.332241886280498,"image",101.109029158382,-5164.55077037773,2480.44322496206,-4115.62365027913
"A231",4637.425,7820.52916666667,662.5,30,25,25,30,"Polyamide (naturally occurring)",0.967814555602615,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.0434364080259,1.2,0.332241886280498,"image",-1225.81180417495,1371.6325629556,-2868.13304952488,-122.831212235738
"A232",5155.42083333333,9500.29166666667,650,30,30,30,30,"Polyamide (naturally occurring)",0.915708199824675,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.768136958758,1,0.453072775561135,"image",-707.815970841617,3051.3950629556,-3601.65778766122,1476.08545762875
"A233",2676.15833333333,2152.15,650,38,25,25,38,"Polyamide (naturally occurring)",0.901091221197316,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.768136958758,1.54545430753316,0.513215858498385,"image",-3187.07847084162,-4296.74660371107,-552.006390944734,-5660.61384529329
"A234",7342.61666666667,1565.0375,650,28,28,28,28,"Polyamide (naturally occurring)",0.944869669401983,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.768136958758,1,0.349418872823793,"image",1479.37986249172,-4883.85910371107,3321.80343935766,-2987.11922038709
"A235",6752.90416666667,11338.0041666667,637.5,39,21,21,39,"Polyamide (naturally occurring)",0.949812015469865,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,1.8333333707972,0.557606159467716,"image",889.667362491717,4889.1075629556,-3634.94284329467,3912.68061575286
"A236",2911.72916666667,4599.02083333333,637.5,35,25,25,35,"Polyamide (naturally occurring)",0.915357706517027,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,1.42857153866933,0.278463332249305,"image",-2951.50763750828,-1849.87577037773,-2007.80199722606,-3677.56949228709
"A237",2407.49166666667,2832.10416666667,637.5,30,25,25,30,"Polyamide (naturally occurring)",0.969545731973827,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,0.833333333333333,0.363365891266833,"image",-3455.74513750828,-3616.7924370444,-1205.89522260198,-5332.35034658268
"A238",6354.99583333333,5936.45,637.5,30,25,25,30,"Polyamide (naturally occurring)",0.909261335902999,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,1.2,0.363365891266833,"image",491.759029158383,-512.446603711067,-330.089035646526,-383.527987625525
"A239",10408.0166666667,7521.52916666667,637.5,30,25,25,30,"Cellulosic",0.944614896333655,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,0.833333333333333,0.25726518302379,"image",4544.77986249172,1072.6325629556,1637.51509899322,3501.90896638614
"A240",11425.9708333333,10510.7166666667,637.5,30,25,25,30,"Polyamide (naturally occurring)",0.948715287677415,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,1.2,0.25726518302379,"image",5562.73402915838,4061.8200629556,403.948641887097,6411.35241551587
"A241",1917.87916666667,7181.09166666667,637.5,30,25,25,30,"Polyamide (naturally occurring)",0.921882136678206,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,1.2,0.25726518302379,"image",-3945.35763750828,732.195062955599,-4471.19852027589,-2413.41851713249
"A242",2751.39583333333,4058.81666666667,637.5,32,28,28,32,"Polyamide (naturally occurring)",0.948076441487583,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,0.888888905539498,0.323269411594149,"image",-3111.84097084162,-2390.0799370444,-1767.2383029328,-4187.60523976107
"A243",11004.2833333333,8500.5375,637.5,39,21,21,39,"Polyamide (naturally occurring)",0.914187638323926,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,1.8333333707972,0.557606159467716,"image",5141.04652915838,2051.64089628893,1429.66689700458,4630.08309340295
"A244",12378.7083333333,5041.61666666667,637.5,39,21,21,39,"Polyamide (naturally occurring)",0.92180761624123,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.490177426065,1.8333333707972,0.58500513365583,"image",6515.47152915839,-1407.2799370444,4761.75464177589,2965.35735160755
"A245",6467.175,2251.4375,625,32,25,25,32,"Polyamide (naturally occurring)",0.947139047880254,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.2094791773878,1.28571442333666,0.552397548276645,"image",603.938195825051,-4197.45910371107,2210.81389970754,-3058.64699262632
"A246",8376.55,7989.20416666667,625,28,28,28,28,"Polyamide (naturally occurring)",0.950522771750033,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.2094791773878,1,0.311564246063445,"image",2513.31319582505,1540.3075629556,-190.304663942098,2496.31399542727
"A247",9177.89166666667,6760.65,625,30,25,25,30,"Polyamide (naturally occurring)",0.95757956575154,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.2094791773878,1.2,0.584666808845431,"image",3314.65486249172,311.753396288932,1226.90000434262,2113.85177974894
"A248",5221.50416666667,11073.5625,625,30,25,25,30,"Polyamide (naturally occurring)",0.97276566394641,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.2094791773878,0.833333333333333,0.584666808845431,"image",-641.732637508283,4624.66589628893,-4601.41047960208,2694.19515624247
"A250",2374.88333333333,10650.1958333333,625,39,25,25,39,"Cellulosic",0.883321038884495,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.2094791773878,0.636363602924814,0.577408786763895,"image",-3488.35347084162,4201.29922962227,-6443.38239624935,480.115129998958
"A251",6154.63333333333,1463.15,625,30,25,25,30,"Polyamide (naturally occurring)",0.945224783067511,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.2094791773878,1.2,0.584666808845431,"image",291.396529158384,-4985.74660371107,2503.21649136317,-3855.30708264541
"A252",509.654166666667,6527.24583333333,625,40,20,20,40,"Polyamide (naturally occurring)",0.959672078576031,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",28.2094791773878,2,0.507591468931802,"image",-5353.58263750828,78.3492296222657,-5086.09029271406,-3840.36086932458
"A254",2736.3375,10862.0958333333,612.5,35,20,20,35,"Polyamide (naturally occurring)",0.948804958581335,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.9259596281003,0.571428571428571,0.651718286401531,"image",-3126.89930417495,4413.19922962227,-6314.9454367767,879.264310403669
"A256",11713.0541666667,7923.93333333333,612.5,30,25,25,30,"Polyamide (naturally occurring)",0.953831033312895,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.9259596281003,1.2,0.611010590658777,"image",5849.81736249172,1475.03672962227,2343.06666049801,4672.40824209516
"A258",10547.7666666667,8716.60833333333,600,32,25,25,32,"Polyamide (naturally occurring)",0.928027954200423,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,1.28571423066534,0.532594920980466,"image",4684.52986249172,2267.71172962227,944.916376540272,4486.91656784351
"A259",7757.20833333333,2251.275,600,35,21,21,35,"Polyamide (naturally occurring)",0.924933895428387,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,0.599999973026017,0.685614584965542,"image",1893.97152915838,-4197.62160371107,3173.60270295079,-2198.56580405257
"A260",7684.40833333333,12292.475,600,30,25,25,30,"Sand",0.770421172824445,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,1.2,0.592081322876452,"image",1821.17152915838,5843.57839628893,-3576.26009973742,5246.08226800692
"A261",8433.04583333333,1882.5625,600,30,25,25,30,"Polyamide (naturally occurring)",0.967622113903948,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,0.833333333333333,0.599881179546932,"image",2569.80902915838,-4566.33410371107,3923.80265422691,-2023.06277222474
"A262",6088.33333333333,10018.125,600,35,25,25,35,"Polyamide (naturally occurring)",0.951555409422418,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,1.4,0.605571877292006,"image",225.096529158383,3569.22839628893,-3250.77141344018,2484.58780600521
"A263",3420.84166666667,3747.84583333333,600,30,25,25,30,"Polyamide (naturally occurring)",0.949210424715306,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,1.2,0.654476340238938,"image",-2442.39513750828,-2701.05077037773,-1060.31061013905,-3973.27480336361
"A264",3562.43333333333,11419.7416666667,600,30,25,25,30,"Polyamide (naturally occurring)",0.972102100468779,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,1.2,0.599881179546932,"image",-2300.80347084162,4970.8450629556,-6070.31765531208,1846.25048858942
"A266",3033.82083333333,9487.4,600,30,25,25,30,"Polyamide (naturally occurring)",0.958380848164594,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,0.833333333333333,0.595635840216005,"image",-2829.41597084162,3038.50339628893,-5176.2941486081,51.7687109747645
"A267",7434.64583333333,8785.12916666667,600,30,25,25,30,"Polyamide (naturally occurring)",0.9649490125108,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,1.2,0.599881179546932,"image",1571.40902915838,2336.2325629556,-1423.92345574826,2462.20104742474
"A268",4831.34166666667,11716.4125,600,30,25,25,30,"Polyamide (naturally occurring)",0.97133510260454,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,1.2,0.599881179546932,"image",-1031.89513750828,5267.51589628893,-5321.22362947216,2913.75567337988
"A269",7598.5,5652.075,600,30,25,25,30,"Polyamide (naturally occurring)",0.957101745689369,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,1.2,0.654476340238938,"image",1735.26319582505,-796.821603711067,787.492334293528,233.435204059491
"A270",5937.425,1260.56666666667,600,36,28,28,36,"Polyamide (naturally occurring)",0.937971985734079,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.6395319577068,0.785714295171479,0.658252135120919,"image",74.1881958250506,-5188.3299370444,2476.20979763372,-4151.31970904748
"A271",990.6,5369,587.5,35,20,20,35,"Cellulosic",0.957588050747499,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.3501047992857,0.571428571428571,0.261982172901929,"image",-4872.63680417495,-1079.89660371107,-3954.86133948,-4383.9978536857
"A272",8673.38333333333,10919.1333333333,587.5,35,25,25,35,"Polyamide (naturally occurring)",0.969211173944635,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.3501047992857,0.714285714285714,0.261982172901929,"image",2810.14652915838,4470.23672962227,-1922.48983576638,4880.68826121913
"A273",6332.7875,909.891666666666,587.5,48,22,22,48,"Polyamide (naturally occurring)",0.93235243343228,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.3501047992857,0.448979610064654,1.08146434874814,"image",469.550695825051,-5539.0049370444,3005.0792663521,-4149.37880832489
"A274",9063.81666666667,6782.75,587.5,30,25,25,30,"Polyamide (naturally occurring)",0.863885628334836,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.3501047992857,1.2,0.261982172901929,"image",3200.57986249172,333.853396288933,1127.03572726944,2054.27784859995
"A275",9723.8375,9714.4125,587.5,36,22,22,36,"Polyamide (naturally occurring)",0.917005215195633,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.3501047992857,0.608695617968431,0.651134667352055,"image",3860.60069582505,3265.51589628893,-335.278520805418,4682.12134616298
"A276",12148.0666666667,5445.80833333333,587.5,30,25,25,30,"Polyamide (naturally occurring)",0.93402509159184,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.3501047992857,0.833333333333333,0.585917590747084,"image",6284.82986249172,-1003.08827037773,4320.12195572758,3113.18987809377
"A278",5419.42916666667,12332.1791666667,587.5,36,24,24,36,"Polyamide (naturally occurring)",0.929661223515047,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.3501047992857,0.652173904492108,0.651134667352055,"image",-443.807637508284,5883.2825629556,-5292.96363090334,3765.40873685024
"A279",12157.7625,3468.99583333333,587.5,36,22,22,36,"Polyethylene terephthalate",0.933458855729851,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.3501047992857,1.62499998656827,0.651134667352055,"image",6294.52569582505,-2979.90077037773,5645.50860059597,1644.46940943098
"A280",7695.07916666667,5518.175,587.5,36,24,24,36,"Polyamide (naturally occurring)",0.951151784209478,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.3501047992857,1.53333335343856,0.651134667352055,"image",1831.84236249172,-930.721603711067,948.849392657322,197.912652362513
"A282",10179.9208333333,1817.18333333333,575,35,21,21,35,"Cellulosic",0.913497830375121,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.05758189903,0.599999973026017,0.427215115571282,"image",4316.68402915838,-4631.71327037773,5270.99398709512,-907.02423426759
"A283",8691.04166666667,604.879166666666,575,30,25,25,30,"Polyamide (naturally occurring)",0.96630679112058,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.05758189903,1.2,0.242666383602637,"image",2827.80486249172,-5844.0174370444,4968.2980539205,-2804.49383132475
"A284",3216.85,5335.2,575,35,20,20,35,"Polyethylene terephthalate",0.880940166433867,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.05758189903,1.75,0.283488378122892,"image",-2646.38680417495,-1113.69660371107,-2270.99617693878,-2924.74322517356
"A286",10710.7541666667,10600.4166666667,575,34,22,22,34,"Polyamide (naturally occurring)",0.922949798646161,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.05758189903,1.5,0.374943187695647,"image",4847.51736249172,4151.5200629556,-189.590486750322,6001.37952447024
"A287",10008.4291666667,11426.4583333333,575,30,25,25,30,"Polyamide (naturally occurring)",0.958199966475364,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.05758189903,1.2,0.242666383602637,"image",4145.19236249172,4977.56172962227,-1264.50659741997,6149.49389338526
"A288",6937.17916666667,4757.89166666667,575,30,25,25,30,"Polyamide (naturally occurring)",0.958325482295452,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.05758189903,1.2,0.242666383602637,"image",1073.94236249172,-1691.0049370444,890.232362827167,-874.817255427862
"A289",7567.89583333333,7340.39583333333,575,38,22,22,38,"Polyamide (naturally occurring)",0.94598865985969,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",27.05758189903,1.71428585276557,0.616619725064628,"image",1704.65902915838,891.499229622267,-361.128958971197,1472.92850574175
"A290",7135.05,1596.99583333333,562.5,56,19,19,56,"Polypropylene",0.950282962175133,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.7618617422916,2.97297285290685,0.488383725703416,"image",1271.81319582505,-4851.90077037773,3145.59790857333,-3101.67726276589
"A291",8642.4,778.591666666665,562.5,25,25,25,25,"Polyamide (naturally occurring)",0.965349923454516,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.7618617422916,1,0.313246454299594,"image",2779.16319582505,-5670.3049370444,4816.16686860774,-2707.29638460381
"A292",1689.8375,5323.9875,562.5,46,19,19,46,"Cellulosic",0.922325682799352,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.7618617422916,2.41666652530182,0.686519919258303,"image",-4173.39930417495,-1124.90910371107,-3403.0444881318,-3951.33216598174
"A293",6730.75,534.083333333332,562.5,40,20,20,40,"Polyamide",0.687808759340656,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.7618617422916,2,0.64193952146288,"image",867.513195825049,-5914.81327037773,3552.64803805204,-4164.45982604975
"A294",5038.58333333333,8887.82916666667,562.5,35,20,20,35,"Polyamide (naturally occurring)",0.840771430916692,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.7618617422916,0.571428571428571,0.487788841635622,"image",-824.653470841617,2438.9325629556,-3280.45324386156,941.130615993147
"A295",3973.45,8251.75,562.5,35,20,20,35,"Polyamide (naturally occurring)",0.949254365409916,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.7618617422916,1.75,0.372232981153929,"image",-1889.78680417495,1802.85339628893,-3651.16162916849,-243.777745350302
"A296",11019.6666666667,6939.99583333333,562.5,35,20,20,35,"Polyamide (naturally occurring)",0.941737660047569,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.7618617422916,0.571428571428571,0.487788841635622,"image",5156.42986249172,491.099229622267,2481.72576194124,3475.79495990916
"A297",6869.41666666667,373.75,562.5,28,25,25,28,"Polyamide (naturally occurring)",0.944291424496274,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.7618617422916,1.14285711533267,0.599360617292727,"image",1006.17986249172,-6075.14660371107,3763.03858250514,-4191.64389739749
"A298",3729.5375,1062.04583333333,562.5,30,25,25,30,"Polyamide (naturally occurring)",0.912865766046697,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.7618617422916,1.2,0.631629877861513,"image",-2133.69930417495,-5386.85077037773,960.960565304064,-5771.69827971585
"A299",7217.00416666667,9743.6625,562.5,28,25,25,28,"Polyamide (naturally occurring)",0.966770365626697,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.7618617422916,0.875000021073426,0.599360617292727,"image",1353.76736249172,3294.76589628893,-2225.49352003008,3032.37654861346
"A300",10702.25,7380.5875,562.5,30,25,25,30,"Polyamide (naturally occurring)",0.940828186962302,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.7618617422916,0.833333333333333,0.631629877861513,"image",4839.01319582505,931.690896288933,1951.0659460197,3592.92866754649
"A301",3808.07916666667,5632.0875,562.5,28,25,25,28,"Polyamide (naturally occurring)",0.924312300171768,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.7618617422916,0.875000021073426,0.599360617292727,"image",-2055.15763750828,-816.809103711067,-2027.7610646368,-2308.95714400143
"A302",8918.27083333333,550.929166666667,550,30,25,25,30,"Polyamide (naturally occurring)",0.937722753606073,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.4628371420061,0.833333333333333,0.543051520310671,"image",3055.03402915838,-5897.9674370444,5173.84080331359,-2693.2358717058
"A303",4206.475,875.0625,550,30,25,25,30,"Polyamide (naturally occurring)",0.955524497450158,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.4628371420061,1.2,0.543051520310671,"image",-1656.76180417495,-5573.83410371107,1441.55429248491,-5593.2086215962
"A304",2146.08333333333,8572.2,550,30,25,25,30,"Polyamide (naturally occurring)",0.875017308918085,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.4628371420061,0.833333333333333,0.327940140693726,"image",-3717.15347084162,2123.30339628893,-5228.50229430333,-1223.1434003609
"A305",4769.91666666667,11056.7166666667,550,30,25,25,30,"Polyethylene terephthalate",0.9346571516977,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.4628371420061,1.2,0.327940140693726,"image",-1093.32013750828,4607.8200629556,-4927.17231724821,2380.5026187693
"A306",5271.71666666667,7956.86666666667,550,30,25,25,30,"Polyamide (naturally occurring)",0.954875118476621,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.4628371420061,0.833333333333333,0.327940140693726,"image",-591.520137508283,1507.9700629556,-2485.70701401213,401.859643242445
"A307",11036.35,7128.98333333333,550,30,25,25,30,"Polyamide",0.627841765540542,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.4628371420061,1.2,0.327940140693726,"image",5173.11319582505,680.086729622266,2368.15753965727,3627.95041993307
"A308",7302.1,2154.31666666667,550,28,28,28,28,"Cellulosic",0.951758395580761,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.4628371420061,1,0.362436576437202,"image",1438.86319582505,-4294.5799370444,2898.63298822207,-2574.38957854645
"A309",4112.55,796.25,550,25,25,25,25,"Polyamide (naturally occurring)",0.929447391034541,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.4628371420061,1,0.244747531945926,"image",-1750.68680417495,-5652.64660371107,1424.01594322947,-5714.65181544712
"A310",2471.02916666667,1804.77916666667,550,25,25,25,25,"Polyamide (naturally occurring)",0.945820704720307,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.4628371420061,1,0.244747531945926,"image",-3392.20763750828,-4644.1174370444,-473.453843094239,-6056.61890066296
"A311",5535.4,6020.625,537.5,35,20,20,35,"Polyamide (naturally occurring)",0.944625528048895,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,0.571428571428571,0.390150372071706,"image",-327.836804174951,-428.271603711067,-997.836451633988,-867.224574219301
"A312",2554.87916666667,3779.69583333333,537.5,28,25,25,28,"Polyamide (naturally occurring)",0.963695846836079,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,1.14285711533267,0.344604100141645,"image",-3308.35763750828,-2669.20077037773,-1727.76825844496,-4526.93622922717
"A313",6251.10416666667,9719.82916666667,537.5,41,19,19,41,"Polyamide (naturally occurring)",0.930045299463583,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,2.21052638314133,0.730625440399263,"image",387.867362491716,3270.9325629556,-2930.39898925796,2370.52277197246
"A314",7628.34583333333,3043.51666666667,537.5,30,20,20,30,"Polyamide (naturally occurring)",0.959207519731645,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,0.666666666666667,0.390150372071706,"image",1765.10902915838,-3405.3799370444,2549.16795881858,-1693.28605160101
"A315",2597.50833333333,9290.39583333333,537.5,30,25,25,30,"Polyamide (naturally occurring)",0.948384138503734,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,1.2,0.390150372071706,"image",-3265.72847084162,2841.49922962227,-5370.52637398202,-386.180547844239
"A318",3650.83333333333,4603.1375,537.5,35,20,20,35,"Polyamide (naturally occurring)",0.975876230798027,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,1.75,0.390150372071706,"image",-2212.40347084162,-1845.75910371107,-1458.99450160605,-3181.65808022704
"A319",3826.44166666667,10517.4875,537.5,30,25,25,30,"Polyamide (naturally occurring)",0.948860379389287,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,0.833333333333333,0.390150372071706,"image",-2036.79513750828,4068.59089628893,-5271.67402226122,1348.99060231065
"A320",2230.04166666667,2257.88333333333,537.5,41,19,19,41,"Polyamide (naturally occurring)",0.951839364264435,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,0.461538414695679,0.730625440399263,"image",-3633.19513750828,-4191.01327037773,-955.422218627347,-5879.18435136675
"A322",7564.375,1126.66666666667,537.5,30,20,20,30,"Polyamide (naturally occurring)",0.940000872833713,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",26.1603947847725,1.5,0.390150372071706,"image",1701.13819582505,-5322.2299370444,3779.59787190861,-3166.38122976436
"A323",6798.78333333333,7005.59166666667,525,31,22,22,31,"Polyamide (naturally occurring)",0.920019766551681,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1.40000008529923,0.682000662762278,"image",935.546529158383,556.695062955599,-711.825478365016,710.233574646551
"A326",7797.77916666667,1286.78333333333,525,35,20,20,35,"Polyamide (naturally occurring)",0.953905280384705,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1.75,0.518186893777009,"image",1934.54236249172,-5162.11327037773,3847.00766343459,-2891.25964035699
"A328",7001.04166666667,4422.70833333333,525,25,25,25,25,"Polyamide (naturally occurring)",0.939680680535747,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1,0.712481012657122,"image",1137.80486249172,-2026.18827037773,1161.39179465614,-1082.36209565482
"A329",4737.41666666667,10173.5833333333,525,35,21,21,35,"Polyamide (naturally occurring)",0.953848502781251,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1.6666667415944,0.374460156328619,"image",-1125.82013750828,3724.68672962227,-4362.54632922737,1699.79790415484
"A331",3878.65833333333,8899.74583333333,525,36,20,20,36,"Polyethylene terephthalate",0.879181290933633,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,0.562500045815016,0.732892009917249,"image",-1984.57847084162,2450.84922962227,-4153.98715535895,176.577977550955
"A332",5634.525,2086.825,525,30,20,20,30,"Polyamide (naturally occurring)",0.965942020163795,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1.5,0.528496537378376,"image",-228.71180417495,-4362.07160371107,1699.21797348956,-3736.7045166266
"A333",5868.85,6825.37916666667,525,30,25,25,30,"Polyamide (naturally occurring)",0.967155986327077,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1.2,0.528496537378376,"image",5.61319582504984,376.482562955599,-1285.61639016521,-44.3345126292222
"A334",1960.02083333333,8729.06666666667,525,30,25,25,30,"Polyamide (naturally occurring)",0.967092336603871,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.8544147291321,1.2,0.528496537378376,"image",-3903.21597084162,2280.1700629556,-5471.95012941369,-1230.1501543105
"A335",6133.725,6505.41666666667,512.5,25,25,25,25,"Polyethylene terephthalate",0.926423786205697,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,1,0.315365099159879,"image",270.488195825051,56.5200629555993,-874.60180842859,-106.484470845841
"A336",6254.57083333333,969.420833333332,512.5,30,25,25,30,"Polyamide (naturally occurring)",0.951604304839512,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,0.833333333333333,0.722493125752834,"image",391.334029158384,-5479.47577037773,2907.01607093841,-4157.1108595141
"A337",7253.62083333333,12871.4083333333,512.5,32,21,21,32,"Polyamide (naturally occurring)",0.947647703170995,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,1.4999998876084,0.359982178313472,"image",1390.38402915838,6422.51172962227,-4283.76939675566,5390.85630682308
"A338",10071.8041666667,3945.71666666667,512.5,30,20,20,30,"Carbonate",0.799788225715532,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,0.666666666666667,0.722493125752834,"image",4208.56736249172,-2503.1799370444,3770.9929046914,609.289452187155
"A339",1116.48333333333,7867.70833333333,512.5,32,22,22,32,"Polyamide (naturally occurring)",0.944809928034373,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,0.699999917065963,0.325466452818639,"image",-4746.75347084162,1418.81172962227,-5527.07622916019,-2435.41036917162
"A340",4823.10833333333,4406.45833333333,512.5,32,21,21,32,"Polyamide (naturally occurring)",0.971002271308307,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,0.666666716618493,0.325466452818639,"image",-1040.12847084162,-2042.43827037773,-453.043655683967,-2546.74840643318
"A341",10152.6208333333,10321.8375,512.5,25,25,25,25,"Polyamide (naturally occurring)",0.963577711199882,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,1,0.315365099159879,"image",4289.38402915838,3872.94089628893,-420.336124580543,5421.32445144969
"A342",7727.25416666667,4406.8375,512.5,25,25,25,25,"Polyamide (naturally occurring)",0.959838203284829,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",25.5447698497515,1,0.315365099159879,"image",1864.01736249172,-2042.05910371107,1713.90674571964,-609.962493676691
