"particle_id","x_um","y_um","area_um2","major_um","minor_um","feret_min_um","feret_max_um","material","quality","source_file","x_norm","y_norm"
"516",5235.13073253892,3848.80120398116,382.282,25.052,22.874,21.189,28.497,"Cellulose Acetate Butyrate (CAB)",89.79,"Comparstic Raman F2Ba Au IAEA 240930.csv",-865.921474203225,2186.07780266688
"764",869.920827787215,-983.699713720034,714.967,46.503,22.249,22.249,46.212,"Cellulose Acetate Butyrate (CAB)",89.73,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5231.13137895493,-2646.42311503431
"445",3270.67146188396,2876.33071757277,869.362,49.998,23.735,23.735,49.944,"Polyamide (PA)",89.72,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2830.38074485819,1213.60731625849
"701",4770.13598992334,2620.29657534247,822.731,42.763,30.511,30.283,45.185,"Polyacrylamide/acrylate",89.66,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1330.9162168188,957.57317402819
"702",6305.19270813823,-4534.88178510274,2682.237,75.008,50.638,50.638,76.558,"Polyamide (PA)",89.65,"Comparstic Raman F2Ba Au IAEA 240930.csv",204.140501396085,-6197.60518641702
"487",7227.14524720073,3885.54152932363,697.171,38.323,27.977,27.977,38.463,"Cellulose Acetate Butyrate (CAB)",89.62,"Comparstic Raman F2Ba Au IAEA 240930.csv",1126.09304045859,2222.81812800935
"58",9988.98439130389,4332.16610926798,1505.071,45.877,44.733,42.855,50.833,"Polyamide (PA)",89.47,"Comparstic Raman F2Ba Au IAEA 240930.csv",3887.93218456174,2669.4427079537
"329",568.535346462301,-362.558588398972,779.229,36.371,29.227,29.227,37.761,"Cellulose Acetate Butyrate (CAB)",89.26,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5532.51686027984,-2025.28198971325
"219",4150.14299976923,-248.319139287243,638.016,32.479,25.62,25.62,33.416,"Cellulose Acetate Butyrate (CAB)",89.24,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1950.90920697291,-1911.04254060152
"640",9298.38108838224,1727.04741545377,5064.415,178.12,46.122,46.122,178.171,"Polyamide (PA)",89.23,"Comparstic Raman F2Ba Au IAEA 240930.csv",3197.3288816401,64.3240141394901
"511",908.383355880108,1122.55425005351,1980.782,61.787,42.466,42.46,61.999,"Polyethylene terephtalate (PET)",89.17,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5192.66885086204,-540.16915126077
"260",4601.36012038139,2208.11605040668,479.006,35.121,18.955,18.916,34.444,"Polyamide (PA)",89.13,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1499.69208636076,545.3926490924
"8",6240.32307120544,3490.00896430865,457.915,37.438,21.566,21.566,37.314,"Cellulose Acetate Butyrate (CAB)",89.01,"Comparstic Raman F2Ba Au IAEA 240930.csv",139.270864463295,1827.28556299437
"712",9495.86033709799,-2958.49220087757,555.133,29.764,25.889,25.833,29.852,"Cellulose Acetate Butyrate (CAB)",88.91,"Comparstic Raman F2Ba Au IAEA 240930.csv",3394.80813035585,-4621.21560219185
"714",3679.98164890236,4414.83184128853,16199.536,172.347,122.889,122.889,171.532,"Polyethylene terephtalate (PET)",88.89,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2421.07055783979,2752.10843997425
"494",11049.2872179841,1960.11885434503,1372.755,51.553,35.316,35.272,51.553,"Polyacrylamide/acrylate",88.85,"Comparstic Raman F2Ba Au IAEA 240930.csv",4948.23501124195,297.39545303075
"369",6192.67546177693,6231.75574299015,583.31,38.377,21.691,21.192,40.185,"Polyacrylamide/acrylate",88.85,"Comparstic Raman F2Ba Au IAEA 240930.csv",91.623255034785,4569.03234167587
"371",8053.22849982273,-3833.37119809503,683.494,40.301,21.603,21.519,41.334,"Cellulose Acetate Butyrate (CAB)",88.83,"Comparstic Raman F2Ba Au IAEA 240930.csv",1952.17629308058,-5496.09459940931
"726",3301.09704380819,4456.73877488228,419.192,26.224,20.681,20.467,26.443,"Polyethylene terephtalate (PET)",88.76,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2799.95516293396,2794.015373568
"518",878.531841539355,2812.03514822346,809.548,36.626,36.611,33.313,44.671,"Polyacrylamide/acrylate",88.72,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5222.52036520279,1149.31174690918
"745",5869.47541227993,4434.92420671019,563.701,30.338,24.947,24.947,31,"Polyethylene terephtalate (PET)",88.71,"Comparstic Raman F2Ba Au IAEA 240930.csv",-231.576794462215,2772.20080539591
"193",704.589363746119,4095.65026487586,32592.521,249.366,176.886,174.968,256.952,"Polyethylene terephtalate (PET)",88.68,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5396.46284299603,2432.92686356158
"91",10118.7236651695,-1167.40134043236,878.919,41.792,32.837,32.766,43.055,"Cellulose Acetate Butyrate (CAB)",88.65,"Comparstic Raman F2Ba Au IAEA 240930.csv",4017.67145842735,-2830.12474174664
"596",2962.39716955733,-713.887949486301,673.772,29.826,29.265,28.244,35.172,"Cellulose Acetate Butyrate (CAB)",88.63,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3138.65503718482,-2376.61135080058
"410",4895.28272312111,6166.88610605736,352.458,25.979,18.673,17.623,28.754,"Cellulose Acetate Butyrate (CAB)",88.32,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1205.76948362103,4504.16270474308
"157",3450.35461551195,695.447967947346,519.047,26.629,23.869,23.669,29.227,"Polyamide (PA)",88.27,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2650.6975912302,-967.275433366934
"742",10140.5382333416,1700.06623903039,1126.579,49.527,34.867,34.867,49.37,"Cellulose Acetate Butyrate (CAB)",88.12,"Comparstic Raman F2Ba Au IAEA 240930.csv",4039.48602659945,37.3428377161101
"212",11045.8428124833,-224.20830078125,360.861,24.111,20.092,20.086,24.922,"Polyacrylamide/acrylate",88.07,"Comparstic Raman F2Ba Au IAEA 240930.csv",4944.79060574116,-1886.93170209553
"373",8250.70774853849,2097.89507437928,707.387,32.592,28.224,28.224,35.942,"Cellulose Acetate Butyrate (CAB)",87.94,"Comparstic Raman F2Ba Au IAEA 240930.csv",2149.65554179635,435.171673065
"376",2269.49759630177,-405.613657159674,398.266,28.391,22.809,21.492,30.551,"Cellulose Acetate Butyrate (CAB)",87.79,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3831.55461044038,-2068.33705847395
"67",6374.65488573883,1522.6793557363,1476.894,58.064,38.974,38.974,58.886,"Polyamide (PA)",87.74,"Comparstic Raman F2Ba Au IAEA 240930.csv",273.602678996685,-140.04404557798
"258",9724.33923532145,-3628.42907079409,846.953,36.856,35.352,33.473,39.611,"Polyacrylamide/acrylate",87.54,"Comparstic Raman F2Ba Au IAEA 240930.csv",3623.2870285793,-5291.15247210837
"9",4150.14299976923,2504.33492348031,837.56,39.417,30.921,30.921,39.793,"Polyacrylamide/acrylate",87.49,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1950.90920697291,841.61152216603
"401",7331.05147980989,-3875.85219927226,995.746,42.108,33.686,33.562,42.622,"Polyacrylamide/acrylate",87.39,"Comparstic Raman F2Ba Au IAEA 240930.csv",1229.99927306774,-5538.57560058654
"18",8026.24732339936,3452.12050379923,1277.185,56.95,31.175,31.175,57.737,"Cellulose Acetate Butyrate (CAB)",87.24,"Comparstic Raman F2Ba Au IAEA 240930.csv",1925.19511665721,1789.39710248495
"339",1714.37424308045,-2417.14646965967,676.244,44.203,21.241,21.241,45.747,"Cellulose Acetate Butyrate (CAB)",87.22,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4386.6779636617,-4079.86987097395
"719",1020.90060224141,105.880559717466,664.38,35.172,24.389,24.389,35.187,"Polyamide (PA)",87.21,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5080.15160450074,-1556.84284159681
"133",6931.50044171058,-3525.09690576841,5492.175,214.864,52.029,52.029,215.275,"Polyamide (PA)",87.21,"Comparstic Raman F2Ba Au IAEA 240930.csv",830.448234968435,-5187.82030708269
"398",11506.245014431,-425.706022581336,727.654,37.693,28.131,28.129,40.593,"Cellulose Acetate Butyrate (CAB)",87.18,"Comparstic Raman F2Ba Au IAEA 240930.csv",5405.19280768886,-2088.42942389562
"462",5747.77308458301,2848.20140598245,2307.534,68.645,42.399,42.365,68.769,"Polyamide (PA)",87.17,"Comparstic Raman F2Ba Au IAEA 240930.csv",-353.279122159135,1185.47800466817
"393",6567.54159378678,3980.26268059717,17641.663,383.809,72.727,72.727,381.657,"Polyamide (PA)",87.1,"Comparstic Raman F2Ba Au IAEA 240930.csv",466.489387044635,2317.53927928289
"211",8575.63000078592,-3504.43047276327,1718.128,62.766,44.77,44.397,63.147,"Cellulose Acetate Butyrate (CAB)",86.99,"Comparstic Raman F2Ba Au IAEA 240930.csv",2474.57779404378,-5167.15387407755
"333",5759.82850383601,1295.34859267979,504.711,32.722,21.241,21.111,32.858,"Cellulose Acetate Butyrate (CAB)",86.98,"Comparstic Raman F2Ba Au IAEA 240930.csv",-341.223702906135,-367.37480863449
"656",1505.41364269518,190.842562071918,641.97,36.514,22.086,22.086,38.567,"Cellulose Acetate Butyrate (CAB)",86.94,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4595.63856404697,-1471.88083924236
"105",8302.9478986348,3350.51054152397,765.883,39.037,26.981,26.766,39.037,"Cellulose Acetate Butyrate (CAB)",86.83,"Comparstic Raman F2Ba Au IAEA 240930.csv",2201.89569189266,1687.78714020969
"473",1461.21043876752,2865.99750107021,332.849,20.702,20.702,19.837,22.138,"Polyethylene terephtalate (PET)",86.82,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4639.84176797463,1203.27409975593
"204",4129.47656676409,6595.71459091396,678.716,33.587,27.467,27.465,33.985,"Polyacrylamide/acrylate",86.69,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1971.57563997805,4932.99118959968
"411",8788.60907425552,410.13637895976,2265.516,73.525,44.424,44.424,73.168,"Polyacrylamide/acrylate",86.66,"Comparstic Raman F2Ba Au IAEA 240930.csv",2687.55686751338,-1252.58702235452
"610",6594.52277021015,3724.22853836687,1558.788,56.601,44.629,44.629,56.833,"Polyacrylamide/acrylate",86.63,"Comparstic Raman F2Ba Au IAEA 240930.csv",493.470563468005,2061.50513705259
"488",8375.85448173626,2813.18328339041,4904.581,94.228,71.388,69.839,97.017,"Polyethylene terephtalate (PET)",86.6,"Comparstic Raman F2Ba Au IAEA 240930.csv",2274.80227499411,1150.45988207613
"578",5561.77518753678,5842.53792139341,2588.314,74.965,45.955,45.642,75.097,"Polyamide (PA)",86.57,"Comparstic Raman F2Ba Au IAEA 240930.csv",-539.277019205365,4179.81452007913
"591",1737.33694641949,1848.74974315068,905.778,39.537,32.605,32.605,40.82,"Cellulose Acetate Butyrate (CAB)",86.37,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4363.71526032266,186.0263418364
"305",5929.75250854491,4994.64010059932,1065.612,41.078,34.709,34.709,41.334,"Polyacrylamide/acrylate",86.35,"Comparstic Raman F2Ba Au IAEA 240930.csv",-171.299698197236,3331.91669928504
"266",1234.45374329449,-2327.01785905394,635.709,34.91,28.009,26.914,37.215,"Cellulose Acetate Butyrate (CAB)",86.25,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4866.59846344766,-3989.74126036822
"384",6917.14875212368,4013.55860043878,696.347,35.018,27.555,27.278,36.456,"Cellulose Acetate Butyrate (CAB)",86.2,"Comparstic Raman F2Ba Au IAEA 240930.csv",816.096545381535,2350.8351991245
"541",1771.78100142805,4689.81021377354,787.963,35.316,29.227,29.116,36.779,"Polyacrylamide/acrylate",86.13,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4329.27120531409,3027.08681245926
"358",8836.25668368403,-1507.82341743365,749.734,31.662,30.249,29.886,34.659,"Polyacrylamide/acrylate",85.96,"Comparstic Raman F2Ba Au IAEA 240930.csv",2735.20447694189,-3170.54681874793
"342",2355.60773382317,1287.31164651113,674.102,33.945,29.219,28.934,37.996,"Polyacrylamide/acrylate",85.66,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3745.44447291898,-375.41175480315
"676",6258.1191662932,-835.590277183219,314.394,20.301,20.301,19.566,21.815,"Polyamide (PA)",85.53,"Comparstic Raman F2Ba Au IAEA 240930.csv",157.066959551054,-2498.3136784975
"625",2546.77223912069,3713.8953218643,711.836,32.564,27.373,26.791,34.222,"Polyacrylamide/acrylate",85.48,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3554.27996762146,2051.17192055002
"431",11358.1355778942,-482.538713345462,692.886,36.396,30.861,30.861,36.74,"Cellulose Acetate Butyrate (CAB)",85.46,"Comparstic Raman F2Ba Au IAEA 240930.csv",5257.08337115205,-2145.26211465974
"217",1143.1769975218,633.448668931935,518.223,31.691,21.781,21.781,31.574,"Polyethylene terephtalate (PET)",85.41,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4957.87520922034,-1029.27473238235
"327",5762.69884175339,488.783637895976,4953.026,112.58,60.62,60.395,112.184,"Polyamide (PA)",85.32,"Comparstic Raman F2Ba Au IAEA 240930.csv",-338.353364988755,-1173.9397634183
"259",2307.96012439466,1363.08856752997,792.247,39.433,26.697,26.697,39.375,"Polyamide (PA)",85.17,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3793.09208234749,-299.63483378431
"725",9922.96661920415,-1917.70767203553,539.809,31.522,21.99,21.99,32.88,"Cellulose Acetate Butyrate (CAB)",85.09,"Comparstic Raman F2Ba Au IAEA 240930.csv",3821.914412462,-3580.43107334981
"409",7500.9754845188,3981.41081576413,765.223,33.511,30.834,30.241,35.37,"Cellulose Acetate Butyrate (CAB)",84.92,"Comparstic Raman F2Ba Au IAEA 240930.csv",1399.92327777665,2318.68741444985
"469",1720.11491891521,2846.47920323202,3365.566,87.167,63.385,63.385,86.684,"Polyacrylamide/acrylate",84.88,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4380.93728782694,1183.75580191774
"207",1242.49068946316,-227.07863869863,649.715,39.705,23.05,22.914,40.185,"Cellulose Acetate Butyrate (CAB)",84.73,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4858.56151727899,-1889.80204001291
"600",5039.37368657359,-4265.64408845248,827.015,43.571,27.627,27.627,45.058,"Polyacrylamide/acrylate",84.44,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1061.67852016856,-5928.36748976676
"169",7127.2574876759,2333.83685118793,401.891,23.537,22.389,22.389,23.755,"Polyamide (PA)",84.41,"Comparstic Raman F2Ba Au IAEA 240930.csv",1026.20528093375,671.11344987365
"762",5855.12372269303,-4774.26796741224,1530.776,63.635,35.778,35.778,64.325,"Polyamide (PA)",84.3,"Comparstic Raman F2Ba Au IAEA 240930.csv",-245.928484049115,-6436.99136872652
"661",842.365583780365,-836.164344766696,1948.98,82.778,37.283,37.283,83.369,"Polyamide (PA)",84.24,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5258.68662296178,-2498.88774608098
"619",4409.62154750039,4576.14483224529,3068.473,68.439,65.633,62.199,74.413,"Polyamide (PA)",84.19,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1691.43065924176,2913.42143093101
"537",4630.63756713866,1113.94323630137,717.109,38.674,25.727,24.505,40.664,"Cellulose Acetate Butyrate (CAB)",83.97,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1470.41463960348,-548.78016501291
"622",5275.88953096572,4596.23719766695,402.055,24.68,22.164,22.164,25.316,"Cellulose Acetate Butyrate (CAB)",83.4,"Comparstic Raman F2Ba Au IAEA 240930.csv",-825.162675776425,2933.51379635267
"533",9310.43650763523,2777.01702563142,2741.721,76.506,47.752,47.752,76.506,"Polyamide (PA)",83.37,"Comparstic Raman F2Ba Au IAEA 240930.csv",3209.38430089308,1114.29362431714
"248",5361.99966848712,-1363.15838639769,6327.099,181.286,63.243,63.243,180.995,"Polyamide (PA)",83.36,"Comparstic Raman F2Ba Au IAEA 240930.csv",-739.052538255025,-3025.88178771197
"437",7455.05007784071,-479.668375428082,696.182,47.314,19.763,19.763,47.088,"Polyacrylamide/acrylate",83.08,"Comparstic Raman F2Ba Au IAEA 240930.csv",1353.99787109857,-2142.39177674236
"738",8385.03956307188,5548.04125107021,3252.859,93.363,56.424,56.424,94.02,"Polyethylene terephtalate (PET)",83.02,"Comparstic Raman F2Ba Au IAEA 240930.csv",2283.98735632973,3885.31784975593
"499",5866.60507436255,-1646.74777263485,364.486,23.401,23.139,20.53,27.23,"Cellulose Acetate Butyrate (CAB)",82.9,"Comparstic Raman F2Ba Au IAEA 240930.csv",-234.447132379595,-3309.47117394913
"278",7026.7956605676,4100.81687312714,649.385,29.852,28.129,25.912,34.91,"Polyacrylamide/acrylate",82.8,"Comparstic Raman F2Ba Au IAEA 240930.csv",925.743453825455,2438.09347181286
"535",9387.36156382102,2786.77617455051,1105.158,55.622,26.021,26.021,55.454,"Polyamide (PA)",82.58,"Comparstic Raman F2Ba Au IAEA 240930.csv",3286.30935707887,1124.05277323623
"555",5941.23386021443,-1712.76554473459,678.88,32.148,28.129,28.129,33.632,"Cellulose Acetate Butyrate (CAB)",82.54,"Comparstic Raman F2Ba Au IAEA 240930.csv",-159.818346527715,-3375.48894604887
"691",7495.23480868404,-2911.99272661601,506.524,26.867,24.326,24.326,27.344,"Polyacrylamide/acrylate",82.28,"Comparstic Raman F2Ba Au IAEA 240930.csv",1394.18260194189,-4574.71612793029
"366",5088.16943116906,480.172624143835,606.873,31,26.981,26.157,36.128,"Cellulose Acetate Butyrate (CAB)",82.27,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1012.88277557309,-1182.55077717044
"127",1302.76778572814,-113.413257170377,461.045,28.478,24.706,24.523,32.88,"Cellulose Acetate Butyrate (CAB)",82.22,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4798.284421014,-1776.13665848466
"370",2952.06395305476,-1534.80459385702,694.04,38.451,24.518,24.389,39.537,"Polyacrylamide/acrylate",81.96,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3148.98825368739,-3197.5279951713
"770",8434.40937525082,3390.69527236729,12349.526,329.486,108.098,108.098,329.899,"Polyamide (PA)",81.93,"Comparstic Raman F2Ba Au IAEA 240930.csv",2333.35716850867,1727.97187105301
"495",7076.73954033001,5984.90668209546,1391.046,44.713,40.432,40.411,45.925,"Cellulose Acetate Butyrate (CAB)",81.85,"Comparstic Raman F2Ba Au IAEA 240930.csv",975.687333587864,4322.18328078118
"254",7699.02880081803,3115.1428322988,1056.878,42.141,34.876,34.876,44.777,"Polyamide (PA)",81.82,"Comparstic Raman F2Ba Au IAEA 240930.csv",1597.97659407588,1452.41943098452
"642",4659.91501389594,200.027643407534,868.703,37.314,29.852,29.852,37.76,"Polyamide (PA)",81.8,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1441.1371928462,-1462.69575790675
"209",7645.64051555476,-2234.01891053082,825.037,39.611,31,31,41.441,"Polyacrylamide/acrylate",81.76,"Comparstic Raman F2Ba Au IAEA 240930.csv",1544.58830881261,-3896.7423118451
"687",9652.58078738694,3647.87754976455,483.29,25.833,25.259,25.231,28.821,"Cellulose Acetate Butyrate (CAB)",81.68,"Comparstic Raman F2Ba Au IAEA 240930.csv",3551.52858064479,1985.15414845027
"547",8941.31105146015,2760.94313329409,2083.603,67.74,39.611,39.611,68.277,"Polyamide (PA)",81.62,"Comparstic Raman F2Ba Au IAEA 240930.csv",2840.25884471801,1098.21973197981
"467",1466.37704701881,4807.49406838613,1417.41,47.744,39.212,38.897,49.131,"Polyamide (PA)",81.46,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4634.67515972334,3144.77066707185
"788",4856.82019502822,2510.64966689854,1124.931,44.154,31.431,31.406,46.047,"Polyacrylamide/acrylate",81.33,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1244.23201171393,847.92626558426
"536",6969.96296980347,-2670.3102739726,605.555,35.772,25.073,24.91,37.314,"Polyacrylamide/acrylate",81.23,"Comparstic Raman F2Ba Au IAEA 240930.csv",868.910763061324,-4333.03367528688
"239",10364.4245908972,4082.44671045591,35471.83,426.172,250.3,242.64,481.892,"Polyethylene terephtalate (PET)",81.1,"Comparstic Raman F2Ba Au IAEA 240930.csv",4263.37238415506,2419.72330914163
"493",2269.49759630177,4759.27239137414,4039.174,94.151,57.665,57.295,94.721,"Polyamide (PA)",80.9,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3831.55461044038,3096.54899005986
"223",9019.95831039636,3167.9570499786,712.001,32.474,31.256,30.06,33.375,"Polyacrylamide/acrylate",80.85,"Comparstic Raman F2Ba Au IAEA 240930.csv",2918.90610365421,1505.23364866432
"636",7213.36762519731,3688.06228060788,646.914,40.083,20.975,20.975,40.593,"Polyacrylamide/acrylate",80.84,"Comparstic Raman F2Ba Au IAEA 240930.csv",1112.31541845516,2025.3388792936
"246",7202.46034111126,6452.19769504495,381.788,50.111,15.284,15.284,49.806,"Cellulose Acetate Butyrate (CAB)",80.79,"Comparstic Raman F2Ba Au IAEA 240930.csv",1101.40813436912,4789.47429373067
"160",7142.75731242976,-155.320190764127,370.089,30.834,21.621,21.37,33.888,"Polyacrylamide/acrylate",80.71,"Comparstic Raman F2Ba Au IAEA 240930.csv",1041.70510568761,-1818.04359207841
"677",6110.58379733986,986.500232769692,372.89,25.474,20.808,20.488,28.009,"Cellulose Acetate Butyrate (CAB)",80.43,"Comparstic Raman F2Ba Au IAEA 240930.csv",9.53159059771497,-676.223168544588
"392",2613.36407880391,3997.48470810146,2427.492,70.215,45.218,45.195,71.443,"Polyamide (PA)",80.39,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3487.68812793824,2334.76130678718
"7",9445.91645733557,1605.91915534033,2402.61,65.042,50.408,50.057,70.737,"Polyacrylamide/acrylate",80.3,"Comparstic Raman F2Ba Au IAEA 240930.csv",3344.86425059342,-56.8042459739499
"121",3828.66515302266,2390.66954195205,412.766,31.965,21.345,21.345,31.835,"Polyacrylamide/acrylate",80.25,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2272.38705371949,727.94614063777
"338",7269.05218079448,-413.650603328339,11281.279,149.996,111.704,111.704,163.995,"Polyethylene terephtalate (PET)",80.21,"Comparstic Raman F2Ba Au IAEA 240930.csv",1167.99997405233,-2076.37400464262
"724",1750.54050083944,1713.84386103382,582.156,40.16,19.818,19.818,39.611,"Polyacrylamide/acrylate",79.8,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4350.51170590271,51.1204597195401
"674",6673.74409672984,-2891.32629361087,422.158,32.56,24.171,24.171,32.148,"Cellulose Acetate Butyrate (CAB)",79.66,"Comparstic Raman F2Ba Au IAEA 240930.csv",572.691889987695,-4554.04969492515
"695",9238.67805970073,2629.48165667808,748.251,32.024,28.45,28.45,35.316,"Polyacrylamide/acrylate",79.44,"Comparstic Raman F2Ba Au IAEA 240930.csv",3137.62585295858,966.7582553638
"323",4959.00422488695,6308.68079917594,1477.883,47.384,44.272,42.935,51.012,"Polyacrylamide/acrylate",79.1,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1142.04798185519,4645.95739786166
"96",1966.9639798099,2395.26208261986,2744.028,73.561,53.734,51.65,79.254,"Polyamide (PA)",78.96,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4134.08822693225,732.53868130558
"614",7703.04727390236,-2816.12344017551,959.825,42.129,31.875,31.261,43.629,"Cellulose Acetate Butyrate (CAB)",78.95,"Comparstic Raman F2Ba Au IAEA 240930.csv",1601.99506716021,-4478.84684148979
"565",3531.87221236555,-2759.29074941139,5365.297,111.024,68.403,68.403,110.439,"Polyamide (PA)",78.5,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2569.1799943766,-4422.01415072567
"420",6794.29828925981,-1574.98932470034,411.118,36.813,16.733,16.733,37.226,"Cellulose Acetate Butyrate (CAB)",78.42,"Comparstic Raman F2Ba Au IAEA 240930.csv",693.246082517665,-3237.71272601462
"461",9102.62404241691,363.062837114726,4896.013,168.502,53.361,53.361,169.678,"Polyamide (PA)",78.3,"Comparstic Raman F2Ba Au IAEA 240930.csv",3001.57183567476,-1299.66056419955
"19",606.423806971718,-1046.8471479024,750.064,34.915,32.091,31,40.307,"Cellulose Acetate Butyrate (CAB)",77.82,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5494.62839977043,-2709.57054921668
"498",7308.08877647085,1954.37817851027,626.976,38.261,25.669,25.669,38.486,"Polyacrylamide/acrylate",77.29,"Comparstic Raman F2Ba Au IAEA 240930.csv",1207.0365697287,291.65477719599
"350",8015.91410689679,4946.9924911708,573.588,34.484,22.166,22.166,34.444,"Polyacrylamide/acrylate",77.26,"Comparstic Raman F2Ba Au IAEA 240930.csv",1914.86190015464,3284.26908985652
"225",11765.1494945787,616.80070901113,579.52,27.698,27.366,25.887,30.317,"Polyacrylamide/acrylate",77.16,"Comparstic Raman F2Ba Au IAEA 240930.csv",5664.09728783655,-1045.92269230315
"40",8976.90324163566,4308.05527076199,7157.41,335.248,77.726,77.726,321.478,"Polyamide (PA)",77.09,"Comparstic Raman F2Ba Au IAEA 240930.csv",2875.85103489352,2645.33186944771
"678",7496.38294385099,167.879858732877,593.856,33.888,23.363,23.363,33.888,"Polyacrylamide/acrylate",77.05,"Comparstic Raman F2Ba Au IAEA 240930.csv",1395.33073710884,-1494.8435425814
"285",2200.03541870117,-2337.35107555651,432.21,30.662,29.503,29.503,36.939,"Cellulose Acetate Butyrate (CAB)",76.98,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3901.01678804098,-4000.07447687079
"269",6299.45203230347,-308.596235552226,967.075,38.517,33.331,31.574,40.759,"Polyamide (PA)",76.88,"Comparstic Raman F2Ba Au IAEA 240930.csv",198.399825561325,-1971.31963686651
"509",2180.51712086298,2825.81277022688,374.043,26.181,20.964,20.964,30.808,"Polyacrylamide/acrylate",76.67,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3920.53508587917,1163.0893689126
"492",5826.42034351923,4773.05001337757,559.252,29.59,25.052,24.878,29.852,"Polyamide (PA)",76.53,"Comparstic Raman F2Ba Au IAEA 240930.csv",-274.631863222915,3110.32661206329
"122",8462.53868684114,-3331.06206255351,784.502,41.907,25.833,25.833,41.77,"Polyacrylamide/acrylate",76,"Comparstic Raman F2Ba Au IAEA 240930.csv",2361.486480099,-4993.78546386779
"463",2333.21909806761,-2556.64489244435,614.123,34.444,23.537,23.537,35.686,"Cellulose Acetate Butyrate (CAB)",76,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3767.83310867454,-4219.36829375863
"768",9467.15695792419,2545.09372190711,775.44,40.656,25.34,25.34,40.05,"Polyamide (PA)",75.88,"Comparstic Raman F2Ba Au IAEA 240930.csv",3366.10475118204,882.37032059283
"481",7262.16336979277,4794.29051396618,510.808,28.158,24.701,24.701,28.821,"Polyacrylamide/acrylate",75.83,"Comparstic Raman F2Ba Au IAEA 240930.csv",1161.11116305062,3131.5671126519
"228",3585.26049762882,3154.75349555865,602.589,31.727,29.162,27.882,34.504,"Polyacrylamide/acrylate",75.57,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2515.79170911333,1492.03009424437
"435",4078.9586194182,-483.686848512414,736.058,42.59,24.328,24.305,43.84,"Cellulose Acetate Butyrate (CAB)",75.39,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2022.09358732395,-2146.41024982669
"573",5539.38655178121,1074.33257304152,942.029,43.055,37.888,35.204,51.959,"Cellulose Acetate Butyrate (CAB)",75.02,"Comparstic Raman F2Ba Au IAEA 240930.csv",-561.665654960935,-588.39082827276
"602",9422.95375399653,-2790.29039891909,321.315,31.256,15.831,15.831,31.256,"Cellulose Acetate Butyrate (CAB)",74.23,"Comparstic Raman F2Ba Au IAEA 240930.csv",3321.90154725438,-4453.01380023337
