"particle_id","x_um","y_um","area_um2","major_um","minor_um","feret_min_um","feret_max_um","material","quality","source_file","diameter_um","aspect_ratio","coord_match_cost","coord_source","x_norm","y_norm","x_aligned","y_aligned"
"A117",896.157407407408,6202.88580246914,1212.5,67,27,27,67,"Polycarbonate",0.714527233622709,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",39.2912579079798,0.395348846291433,1.20091298166319,"image",-4629.10131120261,78.7529482756236,3113.68480360428,5009.70606534275
"A119",11845.3472222222,4386.14583333333,1175,60,35,35,60,"Polyethylene terephthalate",0.87396817573455,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.6788891394752,0.588235312784764,1.1170399129957,"image",6320.08850361221,-1737.98702086018,-1116.79659973467,-5093.98448367079
"A120",4389.30555555556,6475.625,1175,69,25,25,69,"Cellulosic",0.955462782980767,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.6788891394752,0.35483870191084,1.04715894180812,"image",-1135.95316305446,351.492145806488,2582.64903192968,1592.80850688725
"A121",11036.4583333333,4420.45138888889,1175,50,30,30,50,"Polyamide (naturally occurring)",0.917022459004057,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.6788891394752,0.6,1.26088094922159,"image",5511.19961472331,-1703.68146530462,-900.220303615474,-4324.87763987558
"A122",4147,5223.29166666667,1150,57,28,28,57,"Polyamide (naturally occurring)",0.970035437145177,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.2651992866291,0.5,0.922979690788293,"image",-1378.25871861002,-900.841187526845,1434.85599327067,2109.82500173339
"A123",12033.6666666667,4407.54166666667,1150,42,35,35,42,"Polyamide (naturally occurring)",0.967228630447921,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.2651992866291,1.19999994605203,1.07567051556388,"image",6508.40794805665,-1716.59118752684,-1138.99785328563,-5279.71237816704
"A124",10056.5833333333,7866.08333333333,1150,49,31,31,49,"Polyamide (naturally occurring)",0.927433535301946,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.2651992866291,0.636363601116024,0.710913103198474,"image",4531.32461472331,1741.95047913982,2631.568925169,-4165.960441716
"A125",8714.69444444445,11547.9722222222,1150,40,35,35,40,"Polyamide (naturally occurring)",0.948391180267762,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.2651992866291,1.14285714285714,0.81238352519682,"image",3189.43572583443,5423.83936802871,6472.451911338,-3712.98142385987
"A126",3143.83333333333,7792.41666666667,1137.5,65,24,24,65,"Polyamide (naturally occurring)",0.951513394065782,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.0566680377598,2.71428570009993,0.175093579729995,"image",-2381.42538527669,1668.28381247316,4130.09455628793,2490.09036638057
"A127",3146.44607843137,4181.34803921569,1137.5,40,35,35,40,"Polyamide (naturally occurring)",0.932803804108519,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.0566680377598,0.875,0.948475738683016,"image",-2378.81264017865,-1942.78481497782,661.262666816762,3307.33757080254
"A128",5908.22916666667,6940.78125,1137.5,49,32,32,49,"Polyamide (naturally occurring)",0.909828476003282,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.0566680377598,0.645161326411559,0.786380694868236,"image",382.970448056648,816.648395806488,2684.59261442312,28.3672734875728
"A129",9921.85606060606,2501.51515151515,1125,40,35,35,40,"Polyamide (naturally occurring)",0.925494398314711,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.8469878303024,0.875,1.2173546841717,"image",4396.59734199604,-3622.61770267836,-2490.22787767964,-2818.73969879046
"A130",3346.41666666667,9268.63888888889,1125,52,35,35,52,"Polyamide (naturally occurring)",0.937622494627555,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.8469878303024,1.4705883994562,0.703180299681849,"image",-2178.84205194335,3144.50603469538,5501.93835690956,1960.39943921748
"A131",3490.13888888889,729.186507936508,1125,74,23,23,74,"Polyamide (naturally occurring)",0.922771687456672,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.8469878303024,0.306666677472898,0.922133366819883,"image",-2035.11982972113,-5394.946346257,-2732.37676803355,3760.92172090719
"A132",8479.36403508772,11619.8903508772,1112.5,50,30,30,50,"Polyamide (naturally occurring)",0.933069125103516,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.6361394608675,0.6,0.970352734920846,"image",2954.1053164777,5495.75749668368,6594.94830925584,-3503.28541273208
"A133",3430.19444444444,48.0277777777778,1100,65,27,27,65,"Polyamide (naturally occurring)",0.9363918972627,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.4241031850956,2.44186044224542,0.614081379876803,"image",-2095.06427416557,-6076.10507641573,-3372.98526844961,3973.12649856479
"A134",9843.06818181818,3976.32575757576,1100,40,35,35,40,"Cellulosic",0.851687567362317,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.4241031850956,1.14285714285714,1.23982754002376,"image",4317.80946320816,-2147.80709661775,-1055.86516327655,-3077.86813391608
"A135",10328.4429824561,10374.6271929825,1087.5,40,35,35,40,"Polyamide (naturally occurring)",0.93285967297164,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.2108586960781,0.875,1.10465276165551,"image",4803.18426384612,4250.49433878894,4979.17601535855,-4996.53717263788
"A136",2312.34649122807,9385.37280701754,1087.5,40,35,35,40,"Polyamide (naturally occurring)",0.935471825715886,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",37.2108586960781,0.875,1.10465276165551,"image",-3212.91222738195,3261.23995282403,5848.80159527785,2927.06865189841
"A137",6524.50396825397,1629.90079365079,1062.5,40,35,35,40,"Polyamide (naturally occurring)",0.928388537933136,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",36.7806609005481,0.875,1.28688460020495,"image",999.24524964395,-4494.23206054272,-2556.12661990473,642.10282206983
"A138",1343.33333333333,2309.4696969697,1062.5,55,25,25,55,"Polyethylene terephthalate",0.913744115578168,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",36.7806609005481,2.2,1.11528623245238,"image",-4181.92538527669,-3814.66315722381,-727.248037586213,5464.07037229477
"A140",12353.3854166667,7423.54166666667,1050,40,35,35,40,"Polyamide (naturally occurring)",0.959788191092708,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",36.5636639571573,0.875,0.967893824540117,"image",6828.12669805665,1299.40881247316,1685.12918726475,-6271.45395323867
"A141",4507.62254901961,4562.42647058824,1037.5,55,25,25,55,"Polyethylene terephthalate",0.948961338968528,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",36.3453714750961,0.454545454545455,0.881267771844001,"image",-1017.63616959041,-1561.70638360528,718.264514353542,1913.49073994636
"A142",10501.6666666667,4512.91666666667,1037.5,60,27,27,60,"Polyamide (naturally occurring)",0.953825080018043,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",36.3453714750961,0.444444418117524,1.26264527731445,"image",4976.40794805665,-1611.21618752684,-690.00810854853,-3832.22952087255
"A143",2464.58333333333,5995.52777777778,1012.5,45,30,30,45,"Carbonate",0.802803126661236,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",35.9048052361289,1.5,0.939722947573421,"image",-3060.67538527669,-128.605076415734,2558.47667518144,3550.38943957825
"A144",3730.37280701754,3108.88157894737,987.5,50,25,25,50,"Polyamide (naturally occurring)",0.900482979042572,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",35.4587654949516,2,1.08954125218596,"image",-1794.88591159247,-3015.25127524614,-501.342638653195,2989.97006337862
"A145",2623.09210526316,12752.2587719298,987.5,38,31,31,38,"Polyamide (naturally occurring)",0.97741251978851,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",35.4587654949516,0.823529492931798,1.22675967503684,"image",-2902.16661334686,6628.12591773631,9011.97289646701,1864.28990295759
"A146",10816.4814814815,5636.34259259259,975,35,35,35,35,"Polyamide (naturally occurring)",0.93025516856779,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",35.2336281997296,1,1.22655052866248,"image",5291.22276287146,-487.790261600919,317.515756638483,-4389.62373763837
"A147",5329.74206349206,1559.22619047619,975,46,28,28,46,"Polyamide (naturally occurring)",0.937900148445519,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",35.2336281997296,0.620689730477352,1.35562631664701,"image",-195.516655117955,-4564.90666371732,-2352.78028611236,1805.65188711781
"A148",3123.75,7214.16666666667,962.5,43,31,31,43,"Polyamide (naturally occurring)",0.899673539667777,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",35.0070430314757,1.38709687839314,1.56314420434983,"image",-2401.50871861002,1090.03381247316,3579.27544272851,2640.64913695514
"A149",995.583333333333,7185.02777777778,962.5,40,30,30,40,"Polyamide (naturally occurring)",0.941494671029114,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",35.0070430314757,1.33333333333333,0.990366680392176,"image",-4529.67538527669,1060.89492358427,4034.4088757132,4691.25456466432
"A150",10335.4924242424,8800.11363636364,962.5,35,35,35,35,"Cellulosic",0.911131013108027,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",35.0070430314757,1,0.805868966228789,"image",4810.2337056324,2675.98078217013,3465.33943601948,-4645.87401063762
"A151",11219.5833333333,281.25,950,57,21,21,57,"Cellulosic",0.970433624467308,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",34.7789816915102,0.375000021073426,0.74214352928674,"image",5694.32461472331,-5842.88285419351,-4917.27401709358,-3561.11024972357
"A152",2026.91666666667,8534.86111111111,937.5,35,30,30,35,"Rubber",0.772333042386798,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",34.5494149471335,1.16666666666667,1.08344968502181,"image",-3498.34205194335,2410.7282569176,5096.72653685704,3394.28529548396
"A154",1175.95833333333,8013.95833333333,925,35,32,32,35,"Polytetrafluoroethylene",0.659396083088727,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",34.3183125878885,1.11111124431598,1.38455477780573,"image",-4349.30038527669,1889.82547913982,4789.60512625632,4329.83665733587
"A158",4203.33333333333,4649.125,887.5,56,32,32,56,"Cellulosic",0.939837039840846,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",33.6154740551499,0.577235796726732,1.30250995500282,"image",-1321.92538527669,-1475.00785419351,870.611188480046,2186.06267438623
"A159",10875.8928571429,5622.5,875,40,25,25,40,"Polyvinyl chloride",0.674151835167838,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",33.3779058906227,0.625,1.12825576436665,"image",5350.63413853284,-501.632854193512,290.733578308582,-4443.5427570411
"A160",6154.41666666667,9519.97222222222,875,38,31,31,38,"Carbonate",0.819768104945177,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",33.3779058906227,0.82352944128001,1.11132350739028,"image",629.157948056648,3395.83936802871,5105.88037804362,-793.590483748049
"A161",2514.6875,6061.92708333333,862.5,49,35,35,49,"Polyamide",0.809742489366288,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",33.1386346630949,1.40000002697398,1.06313369678783,"image",-3010.57121861002,-62.2057708601778,2610.87540900105,3487.19360863511
"A162",4208.75,4257.26449275362,850,56,22,22,56,"Polyamide (naturally occurring)",0.921464999904045,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",32.8976232123977,2.50000021357691,1.37387229358609,"image",-1316.50871861002,-1866.86836143989,493.0204278335,2269.81736797258
"A163",10319.5524691358,6681.55864197531,850,35,35,35,35,"Cellulosic",0.948296980620076,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",32.8976232123977,1,1.82810827611233,"image",4794.29375052578,557.425787781797,1434.19895396114,-4149.62671977083
"A164",12144.5833333333,7564.16666666667,837.5,41,28,28,41,"Polyamide (naturally occurring)",0.958400288917463,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",32.6548330070098,0.6818181287635,1.66717951347898,"image",6619.32461472331,1440.03381247316,1867.59261610977,-6102.8342814676
"A165",7620.75757575758,3584.35606060606,825,46,27,27,46,"Cellulosic",0.957407166211825,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",32.4102240721429,0.57999997740295,1.45762864128796,"image",2095.49885714756,-2539.77679358745,-927.83954216077,-854.475457761617
"A166",10861.1388888889,4835.63888888889,825,35,30,30,35,"Polyamide (naturally occurring)",0.894654602117043,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",32.4102240721429,0.857142857142857,1.2112830565317,"image",5335.88017027887,-1288.49396530462,-461.655208825127,-4250.74529156995
"A168",3266.92708333333,5591.35416666667,812.5,35,35,35,35,"Polyamide (naturally occurring)",0.965773891299914,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",32.1637549129034,1,1.29108904980006,"image",-2258.33163527669,-532.778687526845,1988.14767066368,2871.53341075894
"A169",9629.24019607843,6442.32843137255,800,45,25,25,45,"Polyamide",0.694726033409494,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.9153824321146,1.8,1.241560644012,"image",4103.98147746841,318.195577179037,1361.14040239609,-3432.31043533787
"A170",3242.5,11599.1666666667,800,34,31,31,34,"Polyamide (naturally occurring)",0.94995253895931,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.9153824321146,1.07142858230857,1.80659482055435,"image",-2282.75871861002,5475.03381247315,7763.87630307174,1531.14763283161
"A172",1747.5,5425.41666666667,800,42,27,27,42,"Polyamide (naturally occurring)",0.929841015772383,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.9153824321146,1.58333334814223,1.75983179154894,"image",-3777.75871861002,-698.716187526845,2173.70202841899,4368.53189786713
"A173",3542.5,8876.25,800,42,28,28,42,"Polyamide (naturally occurring)",0.885576840828974,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.9153824321146,1.49999995701848,1.75983179154894,"image",-1982.75871861002,2752.11714580649,5080.55645583165,1861.14892070093
"A174",7644.72222222222,5213.54166666667,787.5,55,20,20,55,"Carbonate",0.864125561005239,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.6650618423356,0.363636363636364,0.80866695898085,"image",2119.4635036122,-910.591187526845,631.46604771299,-1247.33721872785
"A175",1102.29166666667,6325.76388888889,787.5,35,30,30,35,"Cellulosic",0.896571768697195,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.6650618423356,0.857142857142857,1.03465952085238,"image",-4422.96705194335,201.631034695377,3184.90765984585,4783.83028286376
"A176",3166.04166666667,9805.97222222222,787.5,35,30,30,35,"Polyamide (naturally occurring)",0.970222003369141,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.6650618423356,0.857142857142857,1.03465952085238,"image",-2359.21705194335,3681.83936802871,6058.96568083103,2011.65878547769
"A177",6800.625,5305.625,775,40,25,25,40,"Polyamide (naturally occurring)",0.924178145895416,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.4127465715711,0.625,1.27157623833834,"image",1275.36628138998,-818.507854193512,911.527537863768,-457.530909163011
"A178",7615.23148148148,5131.99074074074,775,30,30,30,30,"Polyamide (naturally occurring)",0.933518357332773,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.4127465715711,1,1.59209182804881,"image",2089.97276287146,-992.142113452771,559.835491857474,-1200.49988108919
"A179",6791.14583333333,6240,775,35,30,30,35,"Polyamide (naturally occurring)",0.950747285026925,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.4127465715711,1.16666666666667,1.3383419346506,"image",1265.88711472331,115.867145806488,1811.09676243233,-660.541192745505
"A180",6362.91666666667,3816.25,775,30,30,30,30,"Carbonate",0.686957881547874,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.4127465715711,1,1.20777790978599,"image",837.657948056648,-2307.88285419351,-419.572562324739,300.970877394039
"A181",11827.2916666667,3434.16666666667,775,40,30,30,40,"Polyamide (naturally occurring)",0.917362687058753,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.4127465715711,1.33333333333333,1.27157623833834,"image",6302.03294805665,-2689.96618752684,-2027.02296953217,-4860.53220791042
"A182",4426.62037037037,577.175925925926,775,57,21,21,57,"Cellulosic",0.915730224189129,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.4127465715711,2.6666665168112,1.21227336713442,"image",-1098.63834823965,-5546.95692826759,-3090.96753664718,2895.98947518487
"A183",5381.45833333333,5675.76388888889,762.5,35,30,30,35,"Polyamide (naturally occurring)",0.933151115187775,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.1583881621075,1.16666666666667,1.12581190089879,"image",-143.800385276685,-448.368965304623,1589.19433020535,821.476920241206
"A184",7507.04861111111,4331.97916666667,762.5,35,25,25,35,"Cellulosic",0.857782237441678,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.1583881621075,1.4,1.81895908145874,"image",1981.78989250109,-1792.15368752684,-183.974113448471,-914.983624179822
"A185",2407.5,11329.5833333333,762.5,33,29,29,33,"Polyamide (naturally occurring)",0.888156963241818,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.1583881621075,0.874999937318622,2.02875738687482,"image",-3117.75871861002,5205.45047913982,7694.51107461076,2394.31928877843
"A186",8866.18055555555,11718.9583333333,762.5,32,28,28,32,"Polyamide (naturally occurring)",0.955234345501191,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.1583881621075,1.12499997892657,1.17061798024364,"image",3340.92183694554,5594.82547913982,6602.28575464205,-3897.29168371284
"A187",4615.90277777778,8875.20833333333,762.5,44,24,24,44,"Polyamide (naturally occurring)",0.920401598358279,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.1583881621075,1.88235281029849,0.952499596856176,"image",-909.355940832242,2751.07547913982,4835.8804724601,830.439290216186
"A188",899.618055555556,6426.42361111111,762.5,50,20,20,50,"Cellulosic",0.951939672642685,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",31.1583881621075,2.5,1.64062160948937,"image",-4625.64066305446,302.2907569176,3327.59533363508,4955.63648935787
"A189",2416.91666666667,9570.70833333333,750,35,28,28,35,"Polyamide (naturally occurring)",0.916358019690294,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.9019361618552,1.25000012644056,1.5942753087878,"image",-3108.34205194335,3446.57547913982,6003.06777576228,2784.56115306398
"A190",9474.29166666667,6800.625,750,35,28,28,35,"Polyamide (naturally occurring)",0.951073079205133,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.9019361618552,0.799999919078051,1.5942753087878,"image",3949.03294805665,676.492145806488,1740.44034667417,-3364.82832905418
"A191",6522.20833333333,5153.95833333333,750,32,32,32,32,"Carbonate",0.640328729755508,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.9019361618552,1.00000014985548,1.63908138813264,"image",996.949614723314,-970.174520860178,829.063773970149,-155.696371945923
"A192",2991.625,7422.45833333333,750,35,30,30,35,"Polyamide (naturally occurring)",0.971536211064836,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.9019361618552,0.857142857142857,1.5942753087878,"image",-2533.63371861002,1298.32547913982,3809.32246205014,2720.26340257754
"A193",3074.5,3804.66666666667,737.5,40,25,25,40,"Polyamide (naturally occurring)",0.970980710900523,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,1.6,1.54431673079192,"image",-2450.75871861002,-2319.46618752684,315.812941622345,3461.94920506796
"A194",1497.70833333333,4382.08333333333,737.5,40,20,20,40,"Polyamide (naturally occurring)",0.884271822228978,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,2,1.54431673079192,"image",-4027.55038527669,-1742.04952086018,1228.34177801017,4845.29285479744
"A195",10599.875,5515.25,737.5,30,30,30,30,"Chitin",0.759995023201463,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,1,1.747049284846,"image",5074.61628138998,-608.882854193511,250.385094088897,-4154.09527328141
"A196",8393.66666666667,11492.5416666667,737.5,35,30,30,35,"Polyamide (naturally occurring)",0.90807277105187,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,0.857142857142857,1.61108242710418,"image",2868.40794805665,5368.40881247315,6492.09103968724,-3392.06795833245
"A197",1659.125,2236.54166666667,737.5,30,30,30,30,"Polyamide (naturally occurring)",0.926626991285697,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,1,1.747049284846,"image",-3866.13371861002,-3887.59118752685,-868.980078598478,5177.32487615366
"A198",2178.04166666667,9566.375,737.5,30,30,30,30,"Polyamide (naturally occurring)",0.947245249153435,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,1,1.747049284846,"image",-3347.21705194335,3442.24214580649,6053.13337778502,3014.97156597296
"A199",4150.25,4625.83333333333,737.5,35,25,25,35,"Polyamide (naturally occurring)",0.949374759682262,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.6433380075047,1.4,1.61108242710418,"image",-1375.00871861002,-1498.29952086018,860.291349157743,2242.33387635139
"A200",6485.91666666667,3872.05,725,30,30,30,30,"Polyamide (naturally occurring)",0.937432938110214,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.3825388987325,1,1.92839575169132,"image",960.657948056649,-2252.08285419351,-393.902138968785,170.168659154861
"A201",2440.06578947368,12081.7324561404,725,35,25,25,35,"Polyamide (naturally occurring)",0.940423370402516,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.3825388987325,1.4,1.57688356607593,"image",-3085.19292913633,5957.59960194684,8409.51734829004,2192.29456386863
"A202",9999.45175438597,3439.01315789474,725,40,25,25,40,"Polyamide (naturally occurring)",0.95017311182442,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.3825388987325,1.6,1.51011786976367,"image",4474.19303577595,-2685.11969629877,-1607.42622708646,-3106.08970087332
"A203",5863.96929824561,6371.99561403509,725,35,25,25,35,"Polyamide (naturally occurring)",0.963845759382545,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.3825388987325,1.4,1.57688356607593,"image",338.710579635595,247.862759841577,2148.35188583059,199.997790153475
"A204",7758.09210526316,10756.0745614035,725,41,28,28,41,"Polyethylene terephthalate",0.858466609997686,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.3825388987325,0.690476187719499,1.49777156346848,"image",2232.83338665314,4631.94170721,5929.03685068051,-2614.44548796898
"A205",2667.56578947368,5346.25,725,37,26,26,37,"Polyamide (naturally occurring)",0.972780674923961,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.3825388987325,1.42105267444141,1.54909864049853,"image",-2857.69292913633,-777.882854193512,1888.80051647198,3502.82959159472
"A206",11515.8333333333,3407.76041666667,712.5,35,25,25,35,"Polyamide (naturally occurring)",0.949650640398687,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.1194816626018,0.714285714285714,1.42242505186114,"image",5990.57461472331,-2716.37243752684,-1981.67992472217,-4555.39855448005
"A207",6317.63888888889,2156.91666666667,712.5,35,25,25,35,"Polyamide (naturally occurring)",0.941450452795813,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.1194816626018,1.4,1.35788653072357,"image",792.38017027887,-3967.21618752685,-2002.99509517842,721.146665590753
"A208",6052.77173913044,2787.69927536232,712.5,34,31,31,34,"Polyamide (naturally occurring)",0.911035875201105,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.1194816626018,1.07142858230857,2.04257822187799,"image",527.513020520417,-3336.43357883119,-1337.0339796607,832.342089102912
"A209",8157.26449275362,10670.1268115942,712.5,36,28,28,36,"Polyamide (naturally occurring)",0.940334600848329,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.1194816626018,0.783783837065053,1.77124510706716,"image",2632.0057741436,4545.99395740069,5755.87162343691,-2978.31808298918
"A210",1675.16304347826,6069.25724637681,712.5,32,28,28,32,"Polyamide (naturally occurring)",0.93579021553149,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.1194816626018,0.888888905539498,1.83013662489535,"image",-3850.09567513176,-54.8756078166998,2808.49792714158,4291.84802371995
"A211",8024.90942028986,10689.4384057971,712.5,30,30,30,30,"Polyamide (naturally occurring)",0.934788459042757,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",30.1194816626018,1,1.86240588546414,"image",2499.65070167984,4565.30555160359,5804.4655945862,-2855.58206443468
"A212",2232.52192982456,4662.03947368421,700,36,28,28,36,"Polyamide (naturally occurring)",0.930803105523634,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.8541066072092,1.30000010315565,1.59788944740385,"image",-3292.73678878546,-1462.0933805093,1330.41306934529,4075.99014076529
"A213",7870.98684210526,5614.80263157895,700,42,21,21,42,"Polycarbonate",0.692949627009735,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.8541066072092,0.5,1.52081410749022,"image",2345.72812349525,-509.330222614564,965.490969587974,-1555.74344624698
"A214",1270.41666666667,2270,700,35,25,25,35,"Polyamide (naturally occurring)",0.853869071996376,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.8541066072092,0.714285714285714,2.03720422039935,"image",-4254.84205194335,-3854.13285419351,-748.603603422848,5543.06304293988
"A215",3443.33333333333,1160,700,35,25,25,35,"Polyamide (naturally occurring)",0.91235335604251,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.8541066072092,1.4,2.03720422039935,"image",-2081.92538527669,-4964.13285419351,-2307.97796121462,3708.07604449104
"A216",10287.1166666667,6532.28333333333,687.5,32,28,28,32,"Polyamide (naturally occurring)",0.952123909011037,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.586351363516,0.888888905539498,2.00812783426468,"image",4761.85794805665,408.150479139822,1298.1913065544,-4084.58654685054
"A218",11638.869047619,3358.0753968254,675,30,30,30,30,"Carbonate",0.739916183928179,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.3161507141752,1,1.93707310418579,"image",6113.61032900903,-2766.05745736811,-2057.33034282725,-4662.28868874609
"A219",1220.19444444444,2231.30555555556,675,35,25,25,35,"Polycarbonate",0.864297192693158,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.3161507141752,0.714285714285714,1.41195375199385,"image",-4305.06427416557,-3892.82729863796,-774.366496161923,5600.08291867968
"A220",6534.125,2649.29166666667,675,30,30,30,30,"Polyamide (naturally occurring)",0.940643229375813,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.3161507141752,1,1.83560268218745,"image",1008.86628138998,-3474.84118752684,-1579.24016286124,401.448177178421
"A221",11725.2777777778,4460.625,675,30,25,25,30,"Polyamide (naturally occurring)",0.866809520082321,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.3161507141752,0.833333333333333,1.26588554059327,"image",6200.01905916776,-1663.50785419351,-1018.00610580352,-4995.57186696955
"A222",2614.97549019608,11480.4656862745,675,30,25,25,30,"Polyamide (naturally occurring)",0.937795511675505,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.3161507141752,1.2,1.61419223486148,"image",-2910.28322841394,5356.332832081,7792.32605902979,2160.79801559512
"A224",6429.04166666667,365.083333333333,675,42,22,22,42,"Rubber",0.805345164262843,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.3161507141752,0.526315765845089,1.60847504604865,"image",903.782948056649,-5759.04952086018,-3749.24520554787,1020.91825467447
"A225",2636.31172839506,3058.41049382716,662.5,35,25,25,35,"Polyamide (naturally occurring)",0.922057074096031,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.0434364080259,1.42857153866933,2.07732406773631,"image",-2888.94699021496,-3065.72236036635,-301.452218973826,4052.21491242405
"A226",9017.91666666667,3226.25,662.5,30,25,25,30,"Cellulosic",0.857929704870774,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",29.0434364080259,1.2,1.36462038127896,"image",3492.65794805665,-2897.88285419351,-1588.95345686743,-2115.07778349657
