"particle_id","x_um","y_um","coord_match_cost","coord_source","material","quality","feret_max_um"
"A139",-3787.966,-1396.642,0.038053179297773,"circle_calibrated","Polyamide (naturally occurring)",0.923709636857136,49
"A140",-1635.816,342.264,0.0954656190682015,"circle_calibrated","Polyamide (naturally occurring)",0.959788191092708,40
"A141",-5383.976,-1568.398,0.0399837395266709,"circle_calibrated","Polyethylene terephthalate",0.948961338968528,55
"A142",-1862.536,-1916.304,0.0468063998718984,"circle_calibrated","Polyamide (naturally occurring)",0.953825080018043,60
"A143",-3205.436,2269.982,0.142926436068003,"circle_calibrated","Carbonate",0.802803126661236,45
"A144",939.406,4794.374,0.193313103214497,"circle_calibrated","Polyamide (naturally occurring)",0.900482979042572,50
"A145",-944.268,-6378.814,0.0711883661315575,"circle_calibrated","Polyamide (naturally occurring)",0.97741251978851,38
"A146",1103.908,2913.404,2.0535582879861,"circle_calibrated","Polyamide (naturally occurring)",0.93025516856779,35
"A147",-5207.28,2590.666,0.0518718959779128,"circle_calibrated","Polyamide (naturally occurring)",0.937900148445519,46
"A148",1698.32,-4674.514,0.0334187277109339,"circle_calibrated","Polyamide (naturally occurring)",0.899673539667777,43
"A149",1036.698,6208.982,0.0295276574899066,"circle_calibrated","Polyamide (naturally occurring)",0.941494671029114,40
"A150",3048.786,-3538.6,2.08321449756899,"circle_calibrated","Cellulosic",0.911131013108027,35
"A151",857.558,3477.994,0.0713619433381505,"circle_calibrated","Cellulosic",0.970433624467308,57
"A152",1746.888,-3845.192,2.04028127662482,"circle_calibrated","Rubber",0.772333042386798,35
"A153",142.271999999999,5411.588,2.0222792874003,"circle_calibrated","Polyamide (naturally occurring)",0.878134211710042,40
"A154",-184.6,-4285.632,1.99060491089931,"circle_calibrated","Polytetrafluoroethylene",0.659396083088727,35
"A155",370.682,-5332.496,2.02508379135562,"circle_calibrated","Polyamide (naturally occurring)",0.924571891780872,39
"A156",-1815.996,-832.988,2.05139934734826,"circle_calibrated","Cellulosic",0.839816627593298,36
"A157",-3068.026,4305.99,0.0570065205747361,"circle_calibrated","Polyamide (naturally occurring)",0.947236752252524,40
"A158",-3433.924,2321.878,0.120501758919295,"circle_calibrated","Cellulosic",0.939837039840846,56
"A159",2274.61,-15.2360000000003,0.0475461629925851,"circle_calibrated","Polyvinyl chloride",0.674151835167838,40
"A160",-375.05,4343.612,2.05322944877661,"circle_calibrated","Carbonate",0.819768104945177,38
"A161",754.52,6371.742,2.01988956911605,"circle_calibrated","Polyamide",0.809742489366288,49
"A162",-2382.146,2143.05,0.262185104470491,"circle_calibrated","Polyamide (naturally occurring)",0.921464999904045,56
"A163",-5118.1,-728,1.98015549502497,"circle_calibrated","Cellulosic",0.948296980620076,35
"A164",-2732.782,2095.964,0.0737189594660146,"circle_calibrated","Polyamide (naturally occurring)",0.958400288917463,41
"A165",231.946,-5966.922,0.0755076177792173,"circle_calibrated","Cellulosic",0.957407166211825,46
"A166",522.132,2476.162,0.026013580183287,"circle_calibrated","Polyamide (naturally occurring)",0.894654602117043,35
"A167",-1870.18,3876.574,0.0443627188514837,"circle_calibrated","Rubber",0.857084832986266,35
"A168",4537.286,625.066,1.82021939184802,"circle_calibrated","Polyamide (naturally occurring)",0.965773891299914,35
"A169",2291.51,-4077.476,0.100426460832168,"circle_calibrated","Polyamide",0.694726033409494,45
"A170",1258.53,-4250.61,0.045875428047752,"circle_calibrated","Polyamide (naturally occurring)",0.94995253895931,34
"A171",1058.616,3556.592,1.88167624644819,"circle_calibrated","Polycarbonate",0.838984365484226,35
"A172",-1330.446,1342.692,0.00768893865546483,"circle_calibrated","Polyamide (naturally occurring)",0.929841015772383,42
"A173",-1717.95,-5607.134,0.0247833720147645,"circle_calibrated","Polyamide (naturally occurring)",0.885576840828974,42
"A174",-1116.466,3281.2,0.0519599305733869,"circle_calibrated","Carbonate",0.864125561005239,55
"A175",6136.286,1530.048,1.78896684834392,"circle_calibrated","Cellulosic",0.896571768697195,35
"A176",1979.666,3874.104,1.78896684834392,"circle_calibrated","Polyamide (naturally occurring)",0.970222003369141,35
"A177",-5510.388,-1133.106,1.87747253129259,"circle_calibrated","Polyamide (naturally occurring)",0.924178145895416,40
"A178",-5939.882,1022.554,1.8215483812243,"circle_calibrated","Polyamide (naturally occurring)",0.933518357332773,30
"A179",5183.776,-1531.114,1.18838720999124,"circle_calibrated","Polyamide (naturally occurring)",0.950747285026925,35
"A180",1012.96,2172.04,1.84992754813361,"circle_calibrated","Carbonate",0.686957881547874,30
"A181",-2827.422,-5579.756,0.027111224578279,"circle_calibrated","Polyamide (naturally occurring)",0.917362687058753,40
"A182",-4464.356,537.264,0.205564284561856,"circle_calibrated","Cellulosic",0.915730224189129,57
"A183",-5161.156,-2350.608,0.0516753656977702,"circle_calibrated","Polyamide (naturally occurring)",0.933151115187775,35
"A184",-534.196,-5216.588,0.506378482747628,"circle_calibrated","Cellulosic",0.857782237441678,35
"A185",370.578000000001,-6127.342,0.25381468142195,"circle_calibrated","Polyamide (naturally occurring)",0.888156963241818,33
"A186",5659.212,-3032.692,0.205639029265583,"circle_calibrated","Polyamide (naturally occurring)",0.955234345501191,32
"A187",2361.242,3876.6,1.9889098079965,"circle_calibrated","Polyamide (naturally occurring)",0.920401598358279,44
"A188",-4667.26,-2669.316,0.0402680268146847,"circle_calibrated","Cellulosic",0.951939672642685,50
"A189",-1343.212,2998.97,0.503835422771157,"circle_calibrated","Polyamide (naturally occurring)",0.916358019690294,35
"A190",2164.006,-3759.184,0.518020057763113,"circle_calibrated","Polyamide (naturally occurring)",0.951073079205133,35
"A191",-1454.96,-6155.526,0.146998241964246,"circle_calibrated","Carbonate",0.640328729755508,32
"A192",844.271999999999,-4936.516,0.547007594636365,"circle_calibrated","Polyamide (naturally occurring)",0.971536211064836,35
"A193",-54.6,-870.324,1.82482069810509,"circle_calibrated","Polyamide (naturally occurring)",0.970980710900523,40
"A194",4488.328,-4571.242,0.0480506556655791,"circle_calibrated","Polyamide (naturally occurring)",0.884271822228978,40
"A195",-4498.624,566.8,0.774809573415165,"circle_calibrated","Chitin",0.759995023201463,30
"A196",4595.188,517.556,0.575320911600454,"circle_calibrated","Polyamide (naturally occurring)",0.90807277105187,35
"A197",189.566,5346.9,0.774809573415165,"circle_calibrated","Polyamide (naturally occurring)",0.926626991285697,30
"A198",-2845.7,-1902.446,0.73844192924429,"circle_calibrated","Polyamide (naturally occurring)",0.947245249153435,30
"A199",-2567.032,447.823999999999,0.418974841209759,"circle_calibrated","Polyamide (naturally occurring)",0.949374759682262,35
"A200",-4561.622,3811.366,0.739366001387668,"circle_calibrated","Polyamide (naturally occurring)",0.937432938110214,30
"A201",-2120.508,572,0.0874222083119305,"circle_calibrated","Polyamide (naturally occurring)",0.940423370402516,35
"A202",2332.876,3563.222,0.087575116305787,"circle_calibrated","Polyamide (naturally occurring)",0.95017311182442,40
"A203",-3077.594,-2753.088,0.0482014951586489,"circle_calibrated","Polyamide (naturally occurring)",0.963845759382545,35
"A204",-5329.896,-526.318,1.82609483084901,"circle_calibrated","Polyethylene terephthalate",0.858466609997686,41
"A205",-426.816,-4079.66,0.0198842396884991,"circle_calibrated","Polyamide (naturally occurring)",0.972780674923961,37
"A206",-3081.988,3598.166,0.0212403014306295,"circle_calibrated","Polyamide (naturally occurring)",0.949650640398687,35
"A207",-546.702,-2073.968,0.0212403014306295,"circle_calibrated","Polyamide (naturally occurring)",0.941450452795813,35
"A208",-4829.006,676.364,0.0163159840101541,"circle_calibrated","Polyamide (naturally occurring)",0.911035875201105,34
"A209",-350.142,2981.212,0.452641324892215,"circle_calibrated","Polyamide (naturally occurring)",0.940334600848329,36
"A210",-322.764,3392.948,0.0164555759225544,"circle_calibrated","Polyamide (naturally occurring)",0.93579021553149,32
"A211",-777.608,3917.082,0.759015530356148,"circle_calibrated","Polyamide (naturally occurring)",0.934788459042757,30
"A212",-5350.592,-3306.628,0.819787568698242,"circle_calibrated","Polyamide (naturally occurring)",0.930803105523634,36
"A213",2221.492,-4762.81,1.80008491906736,"circle_calibrated","Polycarbonate",0.692949627009735,42
"A214",4521.374,437.138,0.0227720862591161,"circle_calibrated","Polyamide (naturally occurring)",0.853869071996376,35
"A215",3541.2,-2158.338,0.0423805576474923,"circle_calibrated","Polyamide (naturally occurring)",0.91235335604251,35
"A216",-3187.236,-4550.858,0.0195773266367396,"circle_calibrated","Polyamide (naturally occurring)",0.952123909011037,32
