"particle_id","x_um","y_um","area_um2","major_um","minor_um","feret_min_um","feret_max_um","material","quality","source_file"
"LDIR_IMG_3271",9845.8950617284,9821.0686728395,6337.5,167.916666666667,162.5,162.5,167.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_3332",10172.1660958904,9788.39897260274,4283.68055555556,151.666666666667,119.166666666667,119.166666666667,151.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_3409",4033.48860473208,9708.02931454419,14053.9930555556,178.75,178.75,178.75,178.75,NA,NA,"LDIR_image"
"LDIR_IMG_3440",7211.25543478261,9743.05253623188,3374.13194444444,124.583333333333,65,65,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_3442",9516.615795709,9353.65883585898,187807.118055556,975,666.25,666.25,975,NA,NA,"LDIR_image"
"LDIR_IMG_3449",8811.16873522459,9675.29994089835,4136.97916666667,162.5,70.4166666666667,70.4166666666667,162.5,NA,NA,"LDIR_image"
"LDIR_IMG_3450",8952.03555045872,9729.00420489297,3198.09027777778,113.75,70.4166666666667,70.4166666666667,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_3464",12850.079495614,9689.98903508772,4459.72222222222,130,81.25,81.25,130,NA,NA,"LDIR_image"
"LDIR_IMG_3490",8565.19444444445,9687.16666666667,3520.83333333333,130,81.25,81.25,130,NA,NA,"LDIR_image"
"LDIR_IMG_3510",8889.30964052288,9491.85049019608,58357.8125,622.916666666667,379.166666666667,379.166666666667,622.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_3514",4855.91856060606,9628.04292929293,3872.91666666667,130,81.25,81.25,130,NA,NA,"LDIR_image"
"LDIR_IMG_3515",4912.35709366391,9629.24414600551,3550.17361111111,140.833333333333,65,65,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_3531",4428.01076449912,9601.3843731693,16694.6180555556,260,157.083333333333,157.083333333333,260,NA,NA,"LDIR_image"
"LDIR_IMG_3544",9185.86387079262,9592.27266558089,9007.46527777778,211.25,157.083333333333,157.083333333333,211.25,NA,NA,"LDIR_image"
"LDIR_IMG_3573",8755.39682539683,9576.70965608465,3696.875,124.583333333333,81.25,81.25,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_3591",4726.46424349882,9539.34544917258,4136.97916666667,162.5,97.5,97.5,162.5,NA,NA,"LDIR_image"
"LDIR_IMG_3594",12931.1982401656,9498.98291925466,9447.56944444445,222.083333333333,140.833333333333,140.833333333333,222.083333333333,NA,NA,"LDIR_image"
"LDIR_IMG_3667",7039.4232832618,9458.67399856939,6836.28472222222,119.166666666667,108.333333333333,108.333333333333,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_3668",8127.55787037037,9455.35590277778,4225,113.75,81.25,81.25,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_3670",12617.7380952381,9469.34895833333,3286.11111111111,113.75,97.5,97.5,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_3676",1027.74122807018,9451.3230994152,3344.79166666667,113.75,75.8333333333333,75.8333333333333,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_3697",9171.00142045455,9401.73295454545,5163.88888888889,135.416666666667,108.333333333333,108.333333333333,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_3703",1145.13139488409,9342.16526778577,24469.7916666667,308.75,238.333333333333,238.333333333333,308.75,NA,NA,"LDIR_image"
"LDIR_IMG_3717",8310.75078616352,9405.39439203354,4665.10416666667,130,102.916666666667,102.916666666667,130,NA,NA,"LDIR_image"
"LDIR_IMG_3747",8059.16409465021,9364.045781893,2376.5625,119.166666666667,75.8333333333333,75.8333333333333,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_3755",8865.71759259259,9333.40277777778,3432.8125,124.583333333333,97.5,97.5,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_3761",9036.97137188209,9334.70379818594,4313.02083333333,140.833333333333,124.583333333333,124.583333333333,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_3781",9689.98521865239,9247.97941767068,21917.1875,308.75,265.416666666667,265.416666666667,308.75,NA,NA,"LDIR_image"
"LDIR_IMG_3795",8765.37037037037,9290.60648148148,5281.25,130,119.166666666667,119.166666666667,130,NA,NA,"LDIR_image"
"LDIR_IMG_3807",12847.0037878788,9265.70075757576,3227.43055555556,140.833333333333,75.8333333333333,75.8333333333333,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_3808",12946.7566287879,9239.04829545454,10327.7777777778,205.833333333333,113.75,113.75,205.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_3832",8902.04767267267,9238.95457957958,3256.77083333333,113.75,113.75,113.75,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_3844",11605.0749022483,9073.49645650049,50025.1736111111,390,357.5,357.5,390,NA,NA,"LDIR_image"
"LDIR_IMG_3872",12800.4861111111,9204.56290849673,2992.70833333333,119.166666666667,65,65,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_3873",3784.74049707602,9071.50219298246,21741.1458333333,346.666666666667,216.666666666667,216.666666666667,346.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_3876",8751.91468253968,9209.56774376417,4313.02083333333,124.583333333333,113.75,113.75,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_3881",8186.78316326531,9174.38520408163,7188.36805555556,178.75,162.5,162.5,178.75,NA,NA,"LDIR_image"
"LDIR_IMG_3884",9561.08333333333,9186.66666666667,3814.23611111111,135.416666666667,135.416666666667,135.416666666667,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_3886",8495.92476019185,9204.14418465228,4078.29861111111,135.416666666667,75.8333333333333,75.8333333333333,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_3889",1175.64618644068,9196.03107344633,3462.15277777778,124.583333333333,81.25,81.25,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_3915",8933.91578014184,9146.59485815603,6894.96527777778,184.166666666667,108.333333333333,108.333333333333,184.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_3926",9085.57952310718,9104.83345624385,9946.35416666667,178.75,124.583333333333,124.583333333333,178.75,NA,NA,"LDIR_image"
"LDIR_IMG_3937",4833.4906462585,9119.45578231293,2875.34722222222,113.75,102.916666666667,102.916666666667,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_3942",5139.70067049808,9077.71695402299,12763.0208333333,211.25,162.5,162.5,211.25,NA,NA,"LDIR_image"
"LDIR_IMG_3954",3954.08667369902,9082.71009142053,6953.64583333333,146.25,92.0833333333333,92.0833333333333,146.25,NA,NA,"LDIR_image"
"LDIR_IMG_3966",3586.43075980392,9074.62928921569,3990.27777777778,119.166666666667,86.6666666666667,86.6666666666667,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_3967",4952.31060606061,9069.29383116883,4518.40277777778,146.25,130,130,146.25,NA,NA,"LDIR_image"
"LDIR_IMG_3970",8655.96595790378,8975.85642182131,22768.0555555556,384.583333333333,292.5,292.5,384.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_3993",4723.22670603675,9039.75557742782,3726.21527777778,113.75,70.4166666666667,70.4166666666667,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_4009",12968.5449475066,9023.20702099738,3726.21527777778,130,75.8333333333333,75.8333333333333,130,NA,NA,"LDIR_image"
"LDIR_IMG_4029",8097.96257062147,9045.0529661017,1731.07638888889,113.75,59.5833333333333,59.5833333333333,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_4040",7602.37833333333,9023.365,3667.53472222222,113.75,81.25,81.25,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_4056",4457.76059322034,8974.19562146893,8655.38194444445,135.416666666667,113.75,113.75,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4058",10717.7171672556,8973.41651943463,8303.29861111111,167.916666666667,119.166666666667,119.166666666667,167.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4065",9293.78689236111,8941.35091145833,11266.6666666667,254.583333333333,184.166666666667,184.166666666667,254.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_4081",8038.52878006873,8962.82431271478,2846.00694444444,119.166666666667,108.333333333333,108.333333333333,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4095",8901.37027491409,8944.84321305842,5692.01388888889,113.75,108.333333333333,108.333333333333,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_4107",5028.70833333333,8908.95833333333,5721.35416666667,146.25,124.583333333333,124.583333333333,146.25,NA,NA,"LDIR_image"
"LDIR_IMG_4113",9505.23767166042,8757.16557428215,39169.2708333333,449.583333333333,433.333333333333,433.333333333333,449.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_4121",5106.3137755102,8933.90731292517,2875.34722222222,119.166666666667,65,65,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4128",8219.67391304348,8919.2481884058,2699.30555555556,119.166666666667,86.6666666666667,86.6666666666667,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4140",9738.24279595016,8813.7519470405,12557.6388888889,281.666666666667,162.5,162.5,281.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4168",9914.42204301075,8867.98611111111,5457.29166666667,135.416666666667,102.916666666667,102.916666666667,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4174",9005.12584602369,8817.27474619289,5780.03472222222,146.25,124.583333333333,124.583333333333,146.25,NA,NA,"LDIR_image"
"LDIR_IMG_4208",8355.78282828283,8818.57954545454,3872.91666666667,113.75,81.25,81.25,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_4212",1212.43609406953,8779.68558282209,9564.93055555556,216.666666666667,146.25,146.25,216.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4236",8403.79783950617,8745.22839506173,7921.875,195,184.166666666667,184.166666666667,195,NA,NA,"LDIR_image"
"LDIR_IMG_4238",1377.03897849462,8788.82123655914,4547.74305555556,113.75,97.5,97.5,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_4248",8603.35602310231,8768.53754125413,2963.36805555556,130,75.8333333333333,75.8333333333333,130,NA,NA,"LDIR_image"
"LDIR_IMG_4250",9162.85201149425,8764.14798850575,4254.34027777778,135.416666666667,124.583333333333,124.583333333333,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4275",4731.70454545455,8753.08712121212,2581.94444444444,124.583333333333,86.6666666666667,86.6666666666667,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_4311",11651.0585016835,8689.70117845118,5809.375,146.25,92.0833333333333,92.0833333333333,146.25,NA,NA,"LDIR_image"
"LDIR_IMG_4350",938.90988372093,8671.01259689923,2523.26388888889,146.25,70.4166666666667,70.4166666666667,146.25,NA,NA,"LDIR_image"
"LDIR_IMG_4379",9877.9623015873,8657.92261904762,3080.72916666667,119.166666666667,70.4166666666667,70.4166666666667,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4387",9744.56401569187,8556.96178078935,20567.5347222222,308.75,276.25,276.25,308.75,NA,NA,"LDIR_image"
"LDIR_IMG_4402",1446.80084745763,8607.95550847458,3462.15277777778,113.75,92.0833333333333,92.0833333333333,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_4404",9050.62294745485,8604.42836617406,5956.07638888889,157.083333333333,124.583333333333,124.583333333333,157.083333333333,NA,NA,"LDIR_image"
"LDIR_IMG_4435",12848.7202380952,8567.85119047619,3080.72916666667,130,54.1666666666667,54.1666666666667,130,NA,NA,"LDIR_image"
"LDIR_IMG_4473",9916.37784090909,8556.39441287879,5163.88888888889,119.166666666667,108.333333333333,108.333333333333,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4484",7502.99910071942,8539.375,4078.29861111111,119.166666666667,102.916666666667,102.916666666667,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4507",7822.53776803119,8507.95199805068,5017.1875,113.75,102.916666666667,102.916666666667,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_4513",12590.2678571429,8523.96329365079,2464.58333333333,130,75.8333333333333,75.8333333333333,130,NA,NA,"LDIR_image"
"LDIR_IMG_4534",9550.125,8509.01388888889,5721.35416666667,200.416666666667,70.4166666666667,70.4166666666667,200.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4640",9901.58333333333,8286.84895833333,30513.8888888889,330.416666666667,314.166666666667,314.166666666667,330.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4658",9665.47466592428,8322.41880103935,13173.7847222222,222.083333333333,167.916666666667,167.916666666667,222.083333333333,NA,NA,"LDIR_image"
"LDIR_IMG_4706",9563.88434579439,8358.04322429906,3139.40972222222,124.583333333333,86.6666666666667,86.6666666666667,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_4743",3963.27651515152,8274.79955808081,7745.83333333333,151.666666666667,146.25,146.25,151.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4761",10552.6214028777,8308.25089928057,4078.29861111111,140.833333333333,70.4166666666667,70.4166666666667,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_4793",9782.97248182762,8156.85033748702,18836.4583333333,265.416666666667,195,195,265.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4812",9192.62798438935,8208.07793847566,10650.5208333333,140.833333333333,130,130,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_4830",5591.78852201258,8184.68553459119,3110.06944444444,130,86.6666666666667,86.6666666666667,130,NA,NA,"LDIR_image"
"LDIR_IMG_4854",12916.6435185185,8184.76388888889,3960.9375,135.416666666667,86.6666666666667,86.6666666666667,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4868",11889.2361111111,8158.06944444444,5721.35416666667,113.75,102.916666666667,102.916666666667,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_4906",9509.29954068242,8126.68471128609,3726.21527777778,113.75,113.75,113.75,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_4940",5674.2527173913,8021.4356884058,8097.91666666667,205.833333333333,173.333333333333,173.333333333333,205.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_4960",3983.06966145833,8066.982421875,3755.55555555556,173.333333333333,113.75,113.75,173.333333333333,NA,NA,"LDIR_image"
"LDIR_IMG_4967",12866.231884058,8080.6461352657,4048.95833333333,135.416666666667,97.5,97.5,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_4997",12623.499015748,8028.92880577428,3726.21527777778,113.75,92.0833333333333,92.0833333333333,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_5004",7327.18201754386,8055.58114035088,3344.79166666667,119.166666666667,70.4166666666667,70.4166666666667,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5014",9743.31487341772,7991.82150391802,16225.1736111111,254.583333333333,178.75,178.75,254.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_5020",4090.86016237402,7913.86524822695,52401.7361111111,427.916666666667,352.083333333333,352.083333333333,427.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5027",9945.72193481899,7073.950451002,479244.097222222,1803.75,742.083333333333,742.083333333333,1803.75,NA,NA,"LDIR_image"
"LDIR_IMG_5037",3794.07683486239,8002.13111620795,3198.09027777778,124.583333333333,108.333333333333,108.333333333333,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_5107",12958.6011904762,7913.16964285714,3286.11111111111,113.75,92.0833333333333,92.0833333333333,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_5167",7959.55071174377,7801.13730723606,16489.2361111111,195,189.583333333333,189.583333333333,195,NA,NA,"LDIR_image"
"LDIR_IMG_5192",4275.1452020202,7860.97853535354,1936.45833333333,119.166666666667,54.1666666666667,54.1666666666667,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5193",5171.93304311775,7819.92848258706,5897.39583333333,140.833333333333,119.166666666667,119.166666666667,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_5226",5776.9725975976,7765.47484984985,3256.77083333333,151.666666666667,119.166666666667,119.166666666667,151.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5254",10208.9440747782,7744.21657160963,7716.49305555556,173.333333333333,140.833333333333,140.833333333333,173.333333333333,NA,NA,"LDIR_image"
"LDIR_IMG_5259",10534.293699187,7787.11890243902,2405.90277777778,124.583333333333,43.3333333333333,43.3333333333333,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_5319",1718.67369186047,7627.78464147287,10093.0555555556,222.083333333333,162.5,162.5,222.083333333333,NA,NA,"LDIR_image"
"LDIR_IMG_5337",1507.11208635997,7575.9034503632,12117.5347222222,292.5,265.416666666667,265.416666666667,292.5,NA,NA,"LDIR_image"
"LDIR_IMG_5346",5811.2653803132,7656.34927293065,4371.70138888889,124.583333333333,92.0833333333333,92.0833333333333,124.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_5360",3484.22715053763,7568.4520609319,5457.29166666667,173.333333333333,146.25,146.25,173.333333333333,NA,NA,"LDIR_image"
"LDIR_IMG_5408",12694.2162698413,7552.98894557823,4313.02083333333,167.916666666667,124.583333333333,124.583333333333,167.916666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5420",5850.84693585338,7452.83075601375,17076.0416666667,249.166666666667,189.583333333333,189.583333333333,249.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5429",10423.397766323,7531.20489690722,5692.01388888889,162.5,97.5,97.5,162.5,NA,NA,"LDIR_image"
"LDIR_IMG_5456",11274.6078431373,7479.3137254902,12968.4027777778,249.166666666667,124.583333333333,124.583333333333,249.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5470",1734.17833333333,7464.795,3667.53472222222,113.75,97.5,97.5,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_5486",1872.47395833333,7435.76678240741,4225,113.75,81.25,81.25,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_5540",9218.18775100402,7361.31526104418,4870.48611111111,119.166666666667,75.8333333333333,75.8333333333333,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5549",10690.5654761905,7377.81961697723,4723.78472222222,140.833333333333,70.4166666666667,70.4166666666667,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_5567",2056.40890668248,7141.73149795703,74201.5625,498.333333333333,449.583333333333,449.583333333333,498.333333333333,NA,NA,"LDIR_image"
"LDIR_IMG_5588",1697.81517094017,7227.67628205128,14875.5208333333,254.583333333333,232.916666666667,232.916666666667,254.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_5600",982.046257062147,7037.52153954802,69243.0555555556,720.416666666667,693.333333333333,693.333333333333,720.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5683",10320.2678571429,7193.95833333333,2669.96527777778,119.166666666667,113.75,113.75,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5699",10445.175,7165.61547619048,5134.54861111111,130,108.333333333333,108.333333333333,130,NA,NA,"LDIR_image"
"LDIR_IMG_5716",5688.99903100775,7104.53779069767,6308.15972222222,173.333333333333,140.833333333333,140.833333333333,173.333333333333,NA,NA,"LDIR_image"
"LDIR_IMG_5725",5862.53858024691,7087.55787037037,3168.75,140.833333333333,81.25,81.25,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_5733",10235.6944444444,7112.625,3520.83333333333,135.416666666667,97.5,97.5,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5742",1604.56439393939,7079.33712121212,2904.6875,135.416666666667,102.916666666667,102.916666666667,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5751",2176.3005952381,7029.49851190476,8215.27777777778,184.166666666667,162.5,162.5,184.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5761",8663.84587658593,7056.22044405998,8479.34027777778,151.666666666667,102.916666666667,102.916666666667,151.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5767",10535.7945736434,7071.58430232558,2523.26388888889,130,70.4166666666667,70.4166666666667,130,NA,NA,"LDIR_image"
"LDIR_IMG_5821",10313.8551223242,6981.3130733945,3198.09027777778,119.166666666667,86.6666666666667,86.6666666666667,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5822",5705.91080024067,6939.03354392298,8127.25694444445,157.083333333333,135.416666666667,135.416666666667,157.083333333333,NA,NA,"LDIR_image"
"LDIR_IMG_5823",1662.37003058104,6943.76911314985,6396.18055555556,151.666666666667,135.416666666667,135.416666666667,151.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5837",5983.71944444444,6927.08611111111,4401.04166666667,135.416666666667,130,130,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5855",1819.82858649789,6876.50975738397,9271.52777777778,178.75,173.333333333333,173.333333333333,178.75,NA,NA,"LDIR_image"
"LDIR_IMG_5865",10498.4696502058,6902.57201646091,4753.125,130,97.5,97.5,130,NA,NA,"LDIR_image"
"LDIR_IMG_5891",5606.26976885645,6832.33424574209,4019.61805555556,157.083333333333,86.6666666666667,86.6666666666667,157.083333333333,NA,NA,"LDIR_image"
"LDIR_IMG_5893",2113.33421237693,6839.82155414909,6953.64583333333,162.5,140.833333333333,140.833333333333,162.5,NA,NA,"LDIR_image"
"LDIR_IMG_5899",5863.16724270353,6830.80357142857,6366.84027777778,135.416666666667,119.166666666667,119.166666666667,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5921",1967.46509009009,6777.40653153153,5427.95138888889,162.5,130,130,162.5,NA,NA,"LDIR_image"
"LDIR_IMG_5929",6027.6013764881,6738.13988095238,13144.4444444444,276.25,184.166666666667,184.166666666667,276.25,NA,NA,"LDIR_image"
"LDIR_IMG_5940",12435.9576180258,6812.78344062947,6836.28472222222,119.166666666667,97.5,97.5,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_5965",6255.867003367,6727.95138888889,11618.75,195,173.333333333333,173.333333333333,195,NA,NA,"LDIR_image"
"LDIR_IMG_6022",6149.83231707317,6714.01117886179,6014.75694444445,135.416666666667,108.333333333333,108.333333333333,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6044",1991.59086345382,6637.96837349398,12176.2152777778,227.5,167.916666666667,167.916666666667,227.5,NA,NA,"LDIR_image"
"LDIR_IMG_6045",2233.66666666667,6690.33333333333,3814.23611111111,162.5,70.4166666666667,70.4166666666667,162.5,NA,NA,"LDIR_image"
"LDIR_IMG_6046",5799.69065656566,6664.60648148148,2904.6875,135.416666666667,81.25,81.25,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6047",10429.5235148515,6679.0449669967,5926.73611111111,162.5,102.916666666667,102.916666666667,162.5,NA,NA,"LDIR_image"
"LDIR_IMG_6051",6301.65135782748,6629.21259318424,9183.50694444445,189.583333333333,146.25,146.25,189.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_6122",5804.04667059753,5540.36780801374,2624869.27083333,2773.33333333333,2112.5,2112.5,2773.33333333333,NA,NA,"LDIR_image"
"LDIR_IMG_6124",10324.276463964,6559.25394144144,4342.36111111111,151.666666666667,113.75,113.75,151.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6156",10452.2212441315,6533.30105633803,2083.15972222222,113.75,59.5833333333333,59.5833333333333,113.75,NA,NA,"LDIR_image"
"LDIR_IMG_6171",1295.09114583333,6475.99739583333,4694.44444444445,119.166666666667,108.333333333333,108.333333333333,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6172",8774.13613505747,6472.21623563218,6806.94444444445,119.166666666667,108.333333333333,108.333333333333,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6182",12855.489498645,6386.6793699187,28870.8333333333,281.666666666667,249.166666666667,249.166666666667,281.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6218",12694.5190895742,6328.50403817915,13320.4861111111,260,124.583333333333,124.583333333333,260,NA,NA,"LDIR_image"
"LDIR_IMG_6229",9357.90028089888,6369.74133895131,10445.1388888889,195,162.5,162.5,195,NA,NA,"LDIR_image"
"LDIR_IMG_6241",980.463201603666,6372.22436998854,8538.02083333333,184.166666666667,130,130,184.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6261",9896.78497942387,6359.13323045267,4753.125,135.416666666667,92.0833333333333,92.0833333333333,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6268",790.298353909465,6356.79269547325,4753.125,162.5,102.916666666667,102.916666666667,162.5,NA,NA,"LDIR_image"
"LDIR_IMG_6324",12033.4605457227,6241.31821533923,3315.45138888889,140.833333333333,108.333333333333,108.333333333333,140.833333333333,NA,NA,"LDIR_image"
"LDIR_IMG_6336",9750.58788672655,6113.26378493014,39198.6111111111,411.666666666667,346.666666666667,346.666666666667,411.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6339",12942.0079442283,6181.45995460441,7540.45138888889,227.5,108.333333333333,108.333333333333,227.5,NA,NA,"LDIR_image"
"LDIR_IMG_6340",12981.3837719298,6236.83552631579,2787.32638888889,146.25,43.3333333333333,43.3333333333333,146.25,NA,NA,"LDIR_image"
"LDIR_IMG_6345",12561.869047619,6240.27083333333,4107.63888888889,135.416666666667,86.6666666666667,86.6666666666667,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6372",9466.23999272198,6202.56823144105,6718.92361111111,130,113.75,113.75,130,NA,NA,"LDIR_image"
"LDIR_IMG_6390",865.892857142857,6194.87723214286,3286.11111111111,119.166666666667,70.4166666666667,70.4166666666667,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6398",9961.9976993865,6156.04166666667,4782.46527777778,173.333333333333,86.6666666666667,86.6666666666667,173.333333333333,NA,NA,"LDIR_image"
"LDIR_IMG_6402",4565.94351424172,6148.39828714396,12704.3402777778,189.583333333333,184.166666666667,184.166666666667,189.583333333333,NA,NA,"LDIR_image"
"LDIR_IMG_6405",1012.01388888889,6112.31336805555,8450,216.666666666667,157.083333333333,157.083333333333,216.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6407",7010.93132984901,6179.27482578397,8420.65972222222,151.666666666667,92.0833333333333,92.0833333333333,151.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6422",4423.22916666667,6138.72916666667,7628.47222222222,135.416666666667,119.166666666667,119.166666666667,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6468",9400.625,6106.21855345912,3110.06944444444,146.25,75.8333333333333,75.8333333333333,146.25,NA,NA,"LDIR_image"
"LDIR_IMG_6497",12724.0374767225,6053.85125698324,5251.90972222222,173.333333333333,108.333333333333,108.333333333333,173.333333333333,NA,NA,"LDIR_image"
"LDIR_IMG_6515",4705.71428571429,5991.90476190476,5339.93055555556,178.75,108.333333333333,108.333333333333,178.75,NA,NA,"LDIR_image"
"LDIR_IMG_6526",4365.62031835206,6023.2420411985,2611.28472222222,119.166666666667,81.25,81.25,119.166666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6539",4596.30497685185,5988.91493055555,4225,135.416666666667,86.6666666666667,86.6666666666667,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6547",991.853278041074,5968.46070300158,6190.79861111111,146.25,102.916666666667,102.916666666667,146.25,NA,NA,"LDIR_image"
"LDIR_IMG_6587",1183.8318452381,5930.15376984127,9858.33333333333,151.666666666667,135.416666666667,135.416666666667,151.666666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6594",9934.31439393939,5949.56818181818,3227.43055555556,135.416666666667,92.0833333333333,92.0833333333333,135.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6599",12914.0668402778,5914.67556423611,11266.6666666667,200.416666666667,151.666666666667,151.666666666667,200.416666666667,NA,NA,"LDIR_image"
"LDIR_IMG_6612",9293.94675925926,5919.8900462963,4225,124.583333333333,97.5,97.5,124.583333333333,NA,NA,"LDIR_image"
