"particle_id","x_um","y_um","area_um2","major_um","minor_um","feret_min_um","feret_max_um","material","quality","source_file","diameter_um","aspect_ratio","coord_match_cost","coord_source","x_norm","y_norm","x_aligned","y_aligned"
"A21",12897.3676335175,5342.23987108656,10525,497,95,95,497,"Polyethylene terephthalate",0.911626678055639,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",115.762024033521,5.20911818823921,0.264984903868723,"image",5873.98919504712,-1506.2124803259,6927.91486852266,1287.4206105242
"A22",4248.62958715596,5518.82963812436,9250,143,106,106,143,"Polyethylene terephthalate",0.855234937742436,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",108.524033231355,1.35475579425798,0.0441763166714503,"image",-2774.74885131441,-1329.6227132881,-1832.38668795896,-190.739034593806
"A23",9631.78673416407,10307.6551142264,9212.5,263,86,86,263,"Cellulosic",0.917786851676572,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",108.303828675965,3.04473685574197,0.0491018346382138,"image",2608.4082956937,3459.20276281392,4355.83627858824,-4247.65072251119
"A25",12131.6717791411,11849.2574130879,8875,417,53,53,417,"Cellulosic",0.928891530055395,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",106.30146264057,0.127386197322976,0.233991962716372,"image",5108.29334067073,5000.80506167548,7127.13021107769,-5438.4665296263
"A26",2176.3005952381,7029.49851190476,8087.5,175,72,72,175,"Polyethylene terephthalate",0.921203429248864,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",101.475735119513,0.412422379390774,0.0412034899755095,"image",-4847.07784323228,181.046160492302,-3710.94961068272,-2036.72082975232
"A27",5295.76445578231,12047.4515306122,7062.5,375,54,54,375,"Cellulosic",0.910976576782371,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",94.8274975136014,0.144067807594663,0.291948051179723,"image",-1727.61398268806,5198.99917919979,211.846364478735,-6666.34904369848
"A28",4874.51492537314,5374.86940298507,6925,107,89,89,107,"Polyethylene terephthalate",0.866495534103227,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",93.8998607415954,0.830845715471495,0.301483037581058,"image",-2148.86351309724,-1473.58294842738,-1218.12678280608,49.5065939240262
"A29",12942.0079442283,6181.45995460441,6787.5,291,80,80,291,"Cellulosic",0.844400536822395,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",92.9629679490168,3.62500035579862,0.228285875258546,"image",5918.6295057579,-666.99239680805,7099.29060840311,441.50544223059
"A30",2694.98666666667,954.676666666666,6725,140,71,71,140,"Polyethylene terephthalate",0.892760518130499,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",92.5339718068125,1.98611115707511,0.126856307444249,"image",-4328.39177180371,-5893.77568474579,-4096.21706356723,4212.97780668052
"A31",11929.1817876344,12633.6105510753,6600,113,74,74,113,"Cellulosic",0.927399984619523,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",91.6699568847508,1.52380948711022,0.341791721371468,"image",4905.80334916404,5785.15819966281,7039.19091544322,-6265.74946170766
"A32",9212.5248015873,10490.7721560847,6450,111,81,81,111,"Polyethylene terephthalate",0.881695252838208,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",90.6222658265715,1.37755096363061,0.37478390806777,"image",2189.14636311693,3642.3198046722,3957.37866354659,-4496.65040631708
"A34",12951.5912073491,11418.4612860892,4662.5,97,65,65,97,"Polyethylene terephthalate",0.893210651413161,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",77.0485520780741,1.48148141136173,0.743366866326439,"image",5928.21276887871,4570.00893467678,7895.44892051327,-4877.66811661058
"A35",3963.27651515152,8274.79955808081,4650,97,62,62,97,"Polyamide (naturally occurring)",0.933982588596863,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",76.9452005197108,0.638095174277552,0.733774920669917,"image",-3060.10192331886,1426.34720666835,-1708.44126513425,-3033.55984112106
"A36",9334.02412280702,3115.44956140351,4600,94,66,66,94,"Polyethylene terephthalate",0.906023235391562,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",76.5303985732581,1.43749992724326,0.711278828278118,"image",2310.64568433664,-3733.00279000895,2973.2915601254,3014.66798064035
"A37",8186.78316326531,9174.38520408163,4575,164,62,62,164,"Carbonate",0.796739607038821,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",76.3221522047392,2.63671880999908,0.494918349925338,"image",1163.40472479493,2325.93285266917,2717.58336064053,-3313.27869620964
"A39",9373.38389967638,10935.9607605178,4537.5,192,45,45,192,"Polyamide (naturally occurring)",0.878685457165586,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",76.0087128836938,4.28308803841678,0.308157510793789,"image",2350.005461206,4087.50840910534,4187.65836153024,-4924.79102236642
"A41",5238.92655367232,4060.27365819209,4000,135,49,49,135,"Polyethylene terephthalate",0.892249441085367,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",71.3649646461108,0.360902294401041,0.673714277373323,"image",-1784.45188479806,-2788.17869322037,-1045.30535646805,1439.81291983479
"A42",5460.72445130316,10504.1092249657,3912.5,105,47,47,105,"Cellulosic",0.910002468582759,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",70.580094352277,2.23809512204187,0.850718935082333,"image",-1562.65398716722,3655.65687355325,147.681748738652,-5073.59505444824
"A43",2615.21628498728,826.041666666666,3875,103,50,50,103,"Polyamide (naturally occurring)",0.93290560793875,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",70.2410366940064,0.487684770546574,0.841428887138665,"image",-4408.1621534831,-6022.41068474579,-4196.5776837322,4331.68769067458
"A44",10151.9166666667,1112.49666666667,3875,106,59,59,106,"Polypropylene",0.978589994635303,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",70.2410366940064,1.81081079979626,0.834789894281095,"image",3128.53822819629,-5735.95568474579,3503.46577965828,5172.41905042017
"A45",5552.26823962517,11495.7003012048,3562.5,105,47,47,105,"Polyamide (naturally occurring)",0.925932956436204,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",67.3492084446359,0.446808533806944,0.845394359512233,"image",-1471.11019884521,4647.24794979236,389.590818802051,-6067.27056354222
"A48",5688.99903100775,7104.53779069767,3325,94,46,46,94,"Polyethylene terephthalate",0.877625051256687,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",65.0655168752575,0.485294150366557,0.946335185571662,"image",-1334.37940746262,256.085439285215,-130.900825614048,-1585.46859381257
"A49",9850.92234848485,10646.5321969697,3275,80,50,50,80,"Polyethylene terephthalate",0.911702241758719,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",64.5744493511765,0.625,1.04923623345773,"image",2827.54391001447,3798.07984555724,4629.35847933327,-4559.03132171403
"A50",3954.08667369902,9082.71009142053,3187.5,128,36,36,128,"Cellulosic",0.911693399418307,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",63.7059734157114,0.282786881267485,0.846672802979898,"image",-3069.29176477136,2234.25774000807,-1596.45674726845,-3855.74907119114
"A51",11788.1451288245,12833.5094605475,3100,96,48,48,96,"Polyamide (naturally occurring)",0.917033491970952,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",62.8254931431422,0.5,0.998269119635386,"image",4764.7666903541,5985.05710913504,6925.92065200968,-6490.01883435997
"A52",8020.64814814815,12265.2777777778,3087.5,103,41,41,103,"Cellulosic",0.969097963071682,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",62.6987008985817,0.393333277173359,0.992643445663345,"image",997.269709677774,5416.82542636532,3012.9443709565,-6478.46680625712
"A53",9648.1139380531,10156.5136430678,2987.5,100,44,44,100,"Polyamide (naturally occurring)",0.898473024242733,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",61.6749798532298,2.26956480933648,1.04005795113864,"image",2624.73549958272,3308.06129165539,4349.72777188155,-4091.64440442306
"A54",6483.45183486239,1051.13149847095,2950,74,57,57,74,"Polyethylene terephthalate",0.922683503707088,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",61.2866760150094,1.31250003161014,1.1835972193648,"image",-539.92660360799,-5797.32085294151,-232.78289583946,4683.88349880578
"A55",2509.23150069156,881.466977869986,2887.5,99,59,59,99,"Polyethylene terephthalate",0.913073340982825,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",60.633977153266,0.597484148081609,1.12644011885564,"image",-4514.14693777881,-5966.98537354247,-4295.93154364426,4259.46212518506
"A57",5377.86299126638,2380.57769286754,2712.5,60,60,60,60,"Cellulosic",0.822302459045794,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",58.7678676241884,1,1.42161887710614,"image",-1645.515447204,-4467.87465854492,-1156.38475798171,3167.18965621976
"A58",3411.2138030888,10086.3457207207,2700,80,45,45,80,"Cellulosic",0.870641190372022,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",58.6323014283504,0.5625,1.33642767564143,"image",-3612.16463538157,3237.89336930826,-1997.28442324773,-4956.92954610994
"A59",5525.0436827957,1518.43581989247,2625,91,45,45,91,"Cellulosic",0.942414338697657,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",57.8122288528111,0.492125970663283,1.27496662323753,"image",-1498.33475567468,-5330.01653151999,-1136.3190630042,4065.19765605235
"A61",5715.96655937053,11414.0674177396,2600,132,39,39,132,"Cellulosic",0.955328688477602,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",57.5362739175159,0.297640633911645,1.1029402699319,"image",-1307.41187909985,4565.61506632717,543.644140420853,-5959.75237058266
"A62",6149.83231707317,6714.01117886179,2487.5,78,53,53,78,"Polyamide (naturally occurring)",0.93182349408159,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",56.2777342074885,0.674157369262837,1.15876155946406,"image",-873.546121397204,-134.441172550672,278.645885386787,-1119.50532007103
"A64",2428.57355442177,11868.6904761905,2437.5,55,55,55,55,"Carbonate",0.732827477267805,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",55.7092576713418,1,1.36552366909897,"image",-4594.80488404861,5020.23812477802,-2727.96457343172,-6915.28994140509
"A65",4967.12258454106,892.271537842191,2437.5,60,60,60,60,"Polyamide (naturally occurring)",0.92175196503736,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",55.7092576713418,1,1.31995777198551,"image",-2056.25585392931,-5956.18081357027,-1797.17653223945,4617.57791349415
"A66",8933.91578014184,9146.59485815603,2387.5,180,30,30,180,"Cellulosic",0.94209901081891,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",55.1349200875017,6,1.07198682892134,"image",1910.53734167147,2298.14250674357,3472.47114028951,-3172.85038969519
"A67",4948.82219471947,11600.6497524752,2387.5,64,53,53,64,"Polyamide (naturally occurring)",0.925614174181343,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",55.1349200875017,0.833333308357424,1.28396354606968,"image",-2074.5562437509,4752.19740106279,-207.729650675583,-6264.51295210867
"A68",10471.9662106136,2675.84680762852,2287.5,70,45,45,70,"Polyamide (naturally occurring)",0.92593733437578,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",53.9679113787229,1.55555555555556,1.31546247315598,"image",3448.58777214323,-4172.60554378393,4063.38785782637,3632.16996542905
"A69",1428.46636546185,4926.98042168675,2237.5,76,46,46,76,"Cellulosic",0.93580260113498,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",53.3748394034579,0.604166631325456,1.4517002416156,"image",-5594.91207300853,-1921.47192972571,-4786.45112064476,-12.9346327555249
"A70",1662.37003058104,6943.76911314985,2175,75,40,40,75,"Polyethylene terephthalate",0.873115309564973,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",52.6241010355424,0.533333333333333,1.43077086785484,"image",-5361.00840788934,95.3167617373874,-4245.95901248642,-2026.7978618641
"A71",4423.22916666667,6138.72916666667,2125,64,42,42,64,"Polyethylene terephthalate",0.895910031452128,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",52.015709478601,1.4999998876084,1.65285247068037,"image",-2600.14927180371,-709.723184745793,-1561.91141076686,-794.316561219092
"A73",10189.2489035088,1390.30153508772,2012.5,66,43,43,66,"Polyamide (naturally occurring)",0.91134245757931,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",50.6201005903733,1.55555558037681,1.2784896422093,"image",3165.8704650384,-5458.15081632474,3583.11102287622,4895.78494063612
"A75",9845.8950617284,9821.0686728395,1975,65,45,45,65,"Polyamide (naturally occurring)",0.926064872381839,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",50.1462670679677,1.44444444444444,1.64045624791279,"image",2822.51662325802,2972.61632142705,4500.29397897356,-3721.14379476451
"A76",8733.93181818182,12352.5852272727,1962.5,165,28,28,165,"Cellulosic",0.828862653882412,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",49.9873244587341,5.98795227053529,1.19937551225717,"image",1710.55337971144,5504.13287586027,3750.72661922494,-6460.05686544697
"A77",10403.6072695035,1591.05939716312,1937.5,60,40,40,60,"Polyamide (naturally occurring)",0.971180570520754,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",49.667913363905,0.666666666666667,1.63470813003927,"image",3380.22883103317,-5257.39295424934,3831.03882719611,4724.01132110324
"A78",5945.44618055556,1267.04861111111,1862.5,60,45,45,60,"Polyamide (naturally occurring)",0.91894503916936,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",48.6971113318772,1.33333333333333,1.69524035021089,"image",-1077.93225791482,-5581.40374030135,-746.954563641503,4383.72874836426
"A79",5342.75230318258,4691.77240368509,1837.5,56,42,42,56,"Polyamide (naturally occurring)",0.914585244700799,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",48.369180925987,1.31578952684855,1.65427155362662,"image",-1680.6261352878,-2156.67994772737,-844.992034857692,813.823132216731
"A80",11651.0585016835,8689.70117845118,1825,106,31,31,106,"Cellulosic",0.900970428432625,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",48.2043791490117,3.35483855329695,1.31883220089317,"image",4627.68006321313,1841.24882703872,6164.3842721795,-2300.63842290992
"A82",3217.47395833333,144.53125,1775,50,45,45,50,"Polyamide (naturally occurring)",0.804518698923528,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",47.5394593143939,1.11111111111111,1.73311033778092,"image",-3805.90448013704,-6703.92110141246,-3687.04468852443,5114.51767157714
"A84",9231.39995974235,11480.6773349436,1712.5,63,38,38,63,"Chitin",0.884059143024926,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",46.6949967379693,1.6470589858636,1.68706184320448,"image",2208.02152127198,4632.22498353118,4125.20574760688,-5499.52549413099
"A86",1961.375,11722.8925438596,1637.5,53,42,42,53,"Carbonate",0.860705010415341,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",45.6610310276042,1.2500000561958,0.937027744263323,"image",-5062.00343847037,4874.44019244719,-3224.51614553228,-6837.32183473443
"A88",2908.75,10979.4208333333,1612.5,63,35,35,63,"Polyamide (naturally occurring)",0.956803703803018,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",45.3111329132858,0.549999988690813,0.894024543253201,"image",-4114.62843847037,4130.96848192087,-2373.660364433,-5939.71626373252
"A89",5542.29607583774,123.222001763668,1487.5,60,35,35,60,"Polyamide (naturally occurring)",0.931131812857365,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",43.5194648725551,0.583333333333333,1.63568536565961,"image",-1481.08236263263,-6725.23034964879,-1328.30557270793,5485.27748283642
"A90",4917.92996453901,2126.21453900709,1475,65,31,31,65,"Polyamide (naturally occurring)",0.940899868441385,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",43.3362242065961,0.471428559899464,0.905650647679069,"image",-2105.44847393137,-4722.23781240537,-1661.85766164723,3356.54732049786
"A92",12508.3588709677,11760.125,1475,50,45,45,50,"Polyamide (naturally occurring)",0.939254523355852,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",43.3362242065961,0.9,1.53696311456206,"image",5484.98043249737,4911.67264858754,7496.44659774227,-5291.34529950265
"A93",1756.97166666667,533.064999999999,1475,63,36,36,63,"Polyamide (naturally occurring)",0.934617438466672,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",43.3362242065961,1.76923072301354,1.20629587446342,"image",-5266.40677180371,-6315.38735141246,-5112.51987547042,4500.46230253195
"A94",11978.0117313916,12971.1023462783,1462.5,49,42,42,49,"Rubber",0.769118095199971,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",43.1522054381369,0.857142884667332,1.14687902919911,"image",4954.63329292121,6122.64999486586,7139.48040774749,-6601.29685937512
"A95",10678.2041139241,3372.42352320675,1462.5,45,40,40,45,"Cellulosic",0.936736016673243,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",43.1522054381369,0.888888888888889,0.924176797606654,"image",3654.82567545368,-3476.02882820571,4377.52092343314,2955.44207828277
"A96",5149.42004504505,10796.661036036,1425,60,32,32,60,"Cellulosic",0.949829707431432,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",42.5953794588991,1.88888877233464,1.14639359662934,"image",-1873.95839342533,3948.20868462358,-124.661310858485,-5417.56508604747
"A97",12623.499015748,8028.92880577428,1425,57,35,35,57,"Rubber",0.731294542350706,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",42.5953794588991,1.5999998381561,1.30669712896937,"image",5600.12057727766,1180.47645436182,7053.12441898543,-1483.28852554521
"A98",9545.478515625,10054.052734375,1425,53,35,35,53,"Polyamide (naturally occurring)",0.970435445372751,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",42.5953794588991,0.666666666666667,1.35091998357161,"image",2522.10007715463,3205.60038296254,4230.0675304194,-4002.96005667665
"A99",9961.9976993865,6156.04166666667,1412.5,55,34,34,55,"Polyamide (naturally occurring)",0.94536476687416,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",42.408146115321,0.618181835521351,1.79353664683889,"image",2938.61926091613,-692.410684745793,4067.88605371881,19.8319015451443
"A100",12949.0401329243,2352.11273006135,1412.5,49,43,43,49,"Polyamide (naturally occurring)",0.88344206265084,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",42.408146115321,1.12903230457938,1.64068635786166,"image",5925.66169445396,-4496.33962135111,6531.39548208399,4333.04608511529
"A102",1456.35488505747,4068.45833333333,1387.5,45,40,40,45,"Polyamide (naturally occurring)",0.896877786873762,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",42.0311773368298,1.125,1.58410642104563,"image",-5567.0235534129,-2779.99401807913,-4887.03858572174,863.482105443441
"A103",6196.27032520325,1933.08943089431,1375,65,41,41,65,"Polyamide (naturally occurring)",0.805443938699752,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",41.84141935942,0.627906964891254,0.88476526044943,"image",-827.108113267122,-4915.36292051815,-392.108883275462,3744.71963651553
"A104",8952.03555045872,9729.00420489297,1350,60,30,30,60,"Polyamide (naturally occurring)",0.878473654949501,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",41.4592979365603,2,1.18227849881642,"image",1928.65711198834,2880.55185348051,3578.33856228873,-3761.83720714176
"A105",1642.79761904762,4032.96626984127,1312.5,49,36,36,49,"Polyamide (naturally occurring)",0.957740705779612,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",40.8794190573313,0.727272652371551,1.45664553256119,"image",-5380.58081942276,-2815.48608157119,-4702.94891960674,927.53826604617
"A107",9649.61693548387,1909.95743727599,1300,60,33,33,60,"Polyamide (naturally occurring)",0.94860957659758,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",40.6842894512822,1.82258054568935,1.06127043772338,"image",2626.2384970135,-4938.49491413647,3112.89846084236,4286.79784308462
"A108",9364.1193977591,10400.887605042,1300,103,23,23,103,"Cellulosic",0.872267480562829,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",40.6842894512822,4.51923051991095,1.03760222467789,"image",2340.74095928873,3552.43525362956,4097.89589580705,-4382.5663773775
"A109",2141.0464559387,12304.1451149425,1287.5,46,35,35,46,"Polyamide (naturally occurring)",0.91345423626879,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",40.4882194452476,0.769230817113582,1.83023973756289,"image",-4882.33198253168,5455.69276353007,-2954.69149440413,-7400.87376031881
"A110",10157.8179824561,4179.67105263158,1275,40,40,40,40,"Polyamide (naturally occurring)",0.911695689243465,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",40.291195310357,1,1.10481493258509,"image",3134.43954398577,-2668.78129878088,3970.04808912722,2057.16189065641
"A111",4952.82784237726,12174.6301679587,1262.5,42,39,39,42,"Carbonate",0.874503002090825,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",40.0932029804073,0.9166666853986,1.61935121101872,"image",-2070.55059609311,5326.1778165462,-117.467433196338,-6847.05573434793
"A114",12014.0732758621,12336.0847701149,1237.5,74,27,27,74,"Cellulosic",0.885332988884678,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",39.6942557130092,2.77419330535399,0.938989846740457,"image",4990.6948373917,5487.63241870248,7080.75933943116,-5950.72567890384
"A115",1702.63888888889,157.29828042328,1225,49,34,34,49,"Polyamide (naturally occurring)",0.932774540992415,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",39.4932708483429,1.46666673301051,1.52563840404814,"image",-5320.73954958149,-6691.15407098918,-5224.14766786289,4874.0693614342
"A116",1516.77646396396,3751.15146396396,1212.5,40,35,35,40,"Polyamide (naturally occurring)",0.899545375294274,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",39.2912579079798,0.875,1.79829569302631,"image",-5506.60197450641,-3097.3008874485,-4873.30120162608,1194.92823139028
"A118",2638.18306010929,10982.3804644809,1187.5,50,30,30,50,"Polyamide (naturally occurring)",0.899157106870072,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.8840836252188,1.66666666666667,1.51436677524119,"image",-4385.19537836109,4133.92811306841,-2648.10260173519,-5983.35323139466
"A119",4833.4906462585,9119.45578231293,1175,60,35,35,60,"Polyethylene terephthalate",0.87396817573455,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.6788891394752,0.588235312784764,1.21473454011207,"image",-2189.88779221187,2271.00343090047,-697.494685048368,-3761.02442751012
"A120",5704.60227272727,4631.91287878788,1175,69,25,25,69,"Cellulosic",0.955462782980767,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.6788891394752,0.35483870191084,1.62951777066285,"image",-1318.7761657431,-2216.53947262458,-486.353845925737,928.976079631999
"A121",8902.04767267267,9238.95457957958,1175,50,30,30,50,"Polyamide (naturally occurring)",0.917022459004057,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.6788891394752,0.6,1.43045804115081,"image",1878.6692342023,2390.50222816712,3453.96357686306,-3271.47020115023
"A122",9036.97137188209,9334.70379818594,1150,57,28,28,57,"Polyamide (naturally occurring)",0.970035437145177,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.2651992866291,0.5,1.774139550784,"image",2013.59293341171,2486.25144677348,3605.41972252436,-3348.48708654507
"A124",7602.37833333333,9023.365,1150,49,31,31,49,"Polyamide (naturally occurring)",0.927433535301946,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",38.2651992866291,0.636363601116024,1.5808491360205,"image",578.999894862959,2174.91264858754,2101.17004680787,-3247.60539528377
